Trial,S1_val,S1_std,S2_val,S2_std,Decision (S1>S2)
40989,-4.87,0,-4.87,2,0
40990,-4.87,0,-4.87,2,0
40991,-4.87,0,-4.87,2,0
40992,-4.87,0,-4.87,2,0
40993,-4.87,0,-4.87,2,0
40994,-4.87,0,-4.87,2,0
40995,-4.87,0,-4.87,2,0
40996,-4.87,0,-4.87,2,0
40997,-4.87,0,-4.87,2,0
40998,-4.87,0,-4.87,2,0
40999,-4.87,0,-4.87,2,0
41000,-4.87,0,-4.87,2,0
41001,-4.87,0,-4.87,3,0
41002,-4.87,0,-4.87,3,0
41003,-4.87,0,-4.87,3,0
41004,-4.87,0,-4.87,3,0
41005,-4.87,0,-4.87,3,0
41006,-4.87,0,-4.87,3,0
41007,-4.87,0,-4.87,3,0
41008,-4.87,0,-4.87,3,0
41009,-4.87,0,-4.87,3,0
41010,-4.87,0,-4.87,3,0
41011,-4.87,0,-4.87,3,0
41012,-4.87,0,-4.87,3,0
41013,-4.87,0,-4.87,3,0
41014,-4.87,0,-4.87,3,0
41015,-4.87,0,-4.87,3,0
41016,-4.87,0,-4.87,3,0
41017,-4.87,0,-4.87,3,0
41018,-4.87,0,-4.87,3,0
41019,-4.87,0,-4.87,3,0
41020,-4.87,0,-4.87,3,0
41021,-4.87,0,-4.87,3,0
41022,-4.87,0,-4.87,3,0
41023,-4.87,0,-4.87,3,0
41024,-4.87,0,-4.87,3,0
41025,-4.87,0,-4.87,3,0
41026,-4.87,0,-4.87,3,0
41027,-4.87,0,-4.87,3,0
41028,-4.87,0,-4.87,3,0
41029,-4.87,0,-4.87,3,0
41030,-4.87,0,-4.87,3,0
41031,-4.87,0,-4.87,3,0
41032,-4.87,0,-4.87,3,0
41033,-4.87,0,-4.87,3,0
41034,-4.87,0,-4.87,3,0
41035,-4.87,0,-4.87,3,0
41036,-4.87,0,-4.87,3,0
41037,-4.87,0,-4.87,3,0
41038,-4.87,0,-4.87,3,0
41039,-4.87,0,-4.87,3,0
41040,-4.87,0,-4.87,3,0
41041,-4.87,0,-4.87,3,0
41042,-4.87,0,-4.87,3,0
41043,-4.87,0,-4.87,3,0
41044,-4.87,0,-4.87,3,0
41045,-4.87,0,-4.87,3,0
41046,-4.87,0,-4.87,3,0
41047,-4.87,0,-4.87,3,0
41048,-4.87,0,-4.87,3,0
41049,-4.87,0,-4.87,3,0
41050,-4.87,0,-4.87,3,0
41051,-4.87,0,-4.87,3,0
41052,-4.87,0,-4.87,3,0
41053,-4.87,0,-4.87,3,0
41054,-4.87,0,-4.87,3,0
41055,-4.87,0,-4.87,3,0
41056,-4.87,0,-4.87,3,0
41057,-4.87,0,-4.87,3,0
41058,-4.87,0,-4.87,3,0
41059,-4.87,0,-4.87,3,0
41060,-4.87,0,-4.87,3,0
41061,-4.87,0,-4.87,3,0
41062,-4.87,0,-4.87,3,0
41063,-4.87,0,-4.87,3,0
41064,-4.87,0,-4.87,3,0
41065,-4.87,0,-4.87,3,0
41066,-4.87,0,-4.87,3,0
41067,-4.87,0,-4.87,3,0
41068,-4.87,0,-4.87,3,0
41069,-4.87,0,-4.87,3,0
41070,-4.87,0,-4.87,3,0
41071,-4.87,0,-4.87,3,0
41072,-4.87,0,-4.87,3,0
41073,-4.87,0,-4.87,3,0
41074,-4.87,0,-4.87,3,0
41075,-4.87,0,-4.87,3,0
41076,-4.87,0,-4.87,3,0
41077,-4.87,0,-4.87,3,0
41078,-4.87,0,-4.87,3,0
41079,-4.87,0,-4.87,3,0
41080,-4.87,0,-4.87,3,0
41081,-4.87,0,-4.87,3,0
41082,-4.87,0,-4.87,3,0
41083,-4.87,0,-4.87,3,0
41084,-4.87,0,-4.87,3,0
41085,-4.87,0,-4.87,3,0
41086,-4.87,0,-4.87,3,0
41087,-4.87,0,-4.87,3,0
41088,-4.87,0,-4.87,3,0
41089,-4.87,0,-4.87,3,0
41090,-4.87,0,-4.87,3,0
41091,-4.87,0,-4.87,3,0
41092,-4.87,0,-4.87,3,0
41093,-4.87,0,-4.87,3,0
41094,-4.87,0,-4.87,3,0
41095,-4.87,0,-4.87,3,0
41096,-4.87,0,-4.87,3,0
41097,-4.87,0,-4.87,3,0
41098,-4.87,0,-4.87,3,0
41099,-4.87,0,-4.87,3,0
41100,-4.87,0,-4.87,3,0
41101,-4.87,0,-4.87,4,0
41102,-4.87,0,-4.87,4,0
41103,-4.87,0,-4.87,4,0
41104,-4.87,0,-4.87,4,0
41105,-4.87,0,-4.87,4,0
41106,-4.87,0,-4.87,4,0
41107,-4.87,0,-4.87,4,0
41108,-4.87,0,-4.87,4,0
41109,-4.87,0,-4.87,4,0
41110,-4.87,0,-4.87,4,0
41111,-4.87,0,-4.87,4,0
41112,-4.87,0,-4.87,4,0
41113,-4.87,0,-4.87,4,0
41114,-4.87,0,-4.87,4,0
41115,-4.87,0,-4.87,4,0
41116,-4.87,0,-4.87,4,0
41117,-4.87,0,-4.87,4,0
41118,-4.87,0,-4.87,4,0
41119,-4.87,0,-4.87,4,0
41120,-4.87,0,-4.87,4,0
41121,-4.87,0,-4.87,4,0
41122,-4.87,0,-4.87,4,0
41123,-4.87,0,-4.87,4,0
41124,-4.87,0,-4.87,4,0
41125,-4.87,0,-4.87,4,0
41126,-4.87,0,-4.87,4,0
41127,-4.87,0,-4.87,4,0
41128,-4.87,0,-4.87,4,0
41129,-4.87,0,-4.87,4,0
41130,-4.87,0,-4.87,4,0
41131,-4.87,0,-4.87,4,0
41132,-4.87,0,-4.87,4,0
41133,-4.87,0,-4.87,4,0
41134,-4.87,0,-4.87,4,0
41135,-4.87,0,-4.87,4,0
41136,-4.87,0,-4.87,4,0
41137,-4.87,0,-4.87,4,0
41138,-4.87,0,-4.87,4,0
41139,-4.87,0,-4.87,4,0
41140,-4.87,0,-4.87,4,0
41141,-4.87,0,-4.87,4,0
41142,-4.87,0,-4.87,4,0
41143,-4.87,0,-4.87,4,0
41144,-4.87,0,-4.87,4,0
41145,-4.87,0,-4.87,4,0
41146,-4.87,0,-4.87,4,0
41147,-4.87,0,-4.87,4,0
41148,-4.87,0,-4.87,4,0
41149,-4.87,0,-4.87,4,0
41150,-4.87,0,-4.87,4,0
41151,-4.87,0,-4.87,4,0
41152,-4.87,0,-4.87,4,0
41153,-4.87,0,-4.87,4,0
41154,-4.87,0,-4.87,4,0
41155,-4.87,0,-4.87,4,0
41156,-4.87,0,-4.87,4,0
41157,-4.87,0,-4.87,4,0
41158,-4.87,0,-4.87,4,0
41159,-4.87,0,-4.87,4,0
41160,-4.87,0,-4.87,4,0
41161,-4.87,0,-4.87,4,0
41162,-4.87,0,-4.87,4,0
41163,-4.87,0,-4.87,4,0
41164,-4.87,0,-4.87,4,0
41165,-4.87,0,-4.87,4,0
41166,-4.87,0,-4.87,4,0
41167,-4.87,0,-4.87,4,0
41168,-4.87,0,-4.87,4,0
41169,-4.87,0,-4.87,4,0
41170,-4.87,0,-4.87,4,0
41171,-4.87,0,-4.87,4,0
41172,-4.87,0,-4.87,4,0
41173,-4.87,0,-4.87,4,0
41174,-4.87,0,-4.87,4,0
41175,-4.87,0,-4.87,4,0
41176,-4.87,0,-4.87,4,0
41177,-4.87,0,-4.87,4,0
41178,-4.87,0,-4.87,4,0
41179,-4.87,0,-4.87,4,0
41180,-4.87,0,-4.87,4,0
41181,-4.87,0,-4.87,4,0
41182,-4.87,0,-4.87,4,0
41183,-4.87,0,-4.87,4,0
41184,-4.87,0,-4.87,4,0
41185,-4.87,0,-4.87,4,0
41186,-4.87,0,-4.87,4,0
41187,-4.87,0,-4.87,4,0
41188,-4.87,0,-4.87,4,0
41189,-4.87,0,-4.87,4,0
41190,-4.87,0,-4.87,4,0
41191,-4.87,0,-4.87,4,0
41192,-4.87,0,-4.87,4,0
41193,-4.87,0,-4.87,4,0
41194,-4.87,0,-4.87,4,0
41195,-4.87,0,-4.87,4,0
41196,-4.87,0,-4.87,4,0
41197,-4.87,0,-4.87,4,0
41198,-4.87,0,-4.87,4,0
41199,-4.87,0,-4.87,4,0
41200,-4.87,0,-4.87,4,0
41201,-4.87,0,-4.87,5,0
41202,-4.87,0,-4.87,5,0
41203,-4.87,0,-4.87,5,0
41204,-4.87,0,-4.87,5,0
41205,-4.87,0,-4.87,5,0
41206,-4.87,0,-4.87,5,0
41207,-4.87,0,-4.87,5,0
41208,-4.87,0,-4.87,5,0
41209,-4.87,0,-4.87,5,0
41210,-4.87,0,-4.87,5,0
41211,-4.87,0,-4.87,5,0
41212,-4.87,0,-4.87,5,0
41213,-4.87,0,-4.87,5,0
41214,-4.87,0,-4.87,5,0
41215,-4.87,0,-4.87,5,0
41216,-4.87,0,-4.87,5,0
41217,-4.87,0,-4.87,5,0
41218,-4.87,0,-4.87,5,0
41219,-4.87,0,-4.87,5,0
41220,-4.87,0,-4.87,5,0
41221,-4.87,0,-4.87,5,0
41222,-4.87,0,-4.87,5,0
41223,-4.87,0,-4.87,5,0
41224,-4.87,0,-4.87,5,0
41225,-4.87,0,-4.87,5,0
41226,-4.87,0,-4.87,5,0
41227,-4.87,0,-4.87,5,0
41228,-4.87,0,-4.87,5,0
41229,-4.87,0,-4.87,5,0
41230,-4.87,0,-4.87,5,0
41231,-4.87,0,-4.87,5,0
41232,-4.87,0,-4.87,5,0
41233,-4.87,0,-4.87,5,0
41234,-4.87,0,-4.87,5,0
41235,-4.87,0,-4.87,5,0
41236,-4.87,0,-4.87,5,0
41237,-4.87,0,-4.87,5,0
41238,-4.87,0,-4.87,5,0
41239,-4.87,0,-4.87,5,0
41240,-4.87,0,-4.87,5,0
41241,-4.87,0,-4.87,5,0
41242,-4.87,0,-4.87,5,0
41243,-4.87,0,-4.87,5,0
41244,-4.87,0,-4.87,5,0
41245,-4.87,0,-4.87,5,0
41246,-4.87,0,-4.87,5,0
41247,-4.87,0,-4.87,5,0
41248,-4.87,0,-4.87,5,0
41249,-4.87,0,-4.87,5,0
41250,-4.87,0,-4.87,5,0
41251,-4.87,0,-4.87,5,0
41252,-4.87,0,-4.87,5,0
41253,-4.87,0,-4.87,5,0
41254,-4.87,0,-4.87,5,0
41255,-4.87,0,-4.87,5,0
41256,-4.87,0,-4.87,5,0
41257,-4.87,0,-4.87,5,0
41258,-4.87,0,-4.87,5,0
41259,-4.87,0,-4.87,5,0
41260,-4.87,0,-4.87,5,0
41261,-4.87,0,-4.87,5,0
41262,-4.87,0,-4.87,5,0
41263,-4.87,0,-4.87,5,0
41264,-4.87,0,-4.87,5,0
41265,-4.87,0,-4.87,5,0
41266,-4.87,0,-4.87,5,0
41267,-4.87,0,-4.87,5,0
41268,-4.87,0,-4.87,5,0
41269,-4.87,0,-4.87,5,0
41270,-4.87,0,-4.87,5,0
41271,-4.87,0,-4.87,5,0
41272,-4.87,0,-4.87,5,0
41273,-4.87,0,-4.87,5,0
41274,-4.87,0,-4.87,5,0
41275,-4.87,0,-4.87,5,0
41276,-4.87,0,-4.87,5,0
41277,-4.87,0,-4.87,5,0
41278,-4.87,0,-4.87,5,0
41279,-4.87,0,-4.87,5,0
41280,-4.87,0,-4.87,5,0
41281,-4.87,0,-4.87,5,0
41282,-4.87,0,-4.87,5,0
41283,-4.87,0,-4.87,5,0
41284,-4.87,0,-4.87,5,0
41285,-4.87,0,-4.87,5,0
41286,-4.87,0,-4.87,5,0
41287,-4.87,0,-4.87,5,0
41288,-4.87,0,-4.87,5,0
41289,-4.87,0,-4.87,5,0
41290,-4.87,0,-4.87,5,0
41291,-4.87,0,-4.87,5,0
41292,-4.87,0,-4.87,5,0
41293,-4.87,0,-4.87,5,0
41294,-4.87,0,-4.87,5,0
41295,-4.87,0,-4.87,5,0
41296,-4.87,0,-4.87,5,0
41297,-4.87,0,-4.87,5,0
41298,-4.87,0,-4.87,5,0
41299,-4.87,0,-4.87,5,0
41300,-4.87,0,-4.87,5,0
41301,-4.87,0,-4.87,6,0
41302,-4.87,0,-4.87,6,0
41303,-4.87,0,-4.87,6,0
41304,-4.87,0,-4.87,6,0
41305,-4.87,0,-4.87,6,0
41306,-4.87,0,-4.87,6,0
41307,-4.87,0,-4.87,6,0
41308,-4.87,0,-4.87,6,0
41309,-4.87,0,-4.87,6,0
41310,-4.87,0,-4.87,6,0
41311,-4.87,0,-4.87,6,0
41312,-4.87,0,-4.87,6,0
41313,-4.87,0,-4.87,6,0
41314,-4.87,0,-4.87,6,0
41315,-4.87,0,-4.87,6,0
41316,-4.87,0,-4.87,6,0
41317,-4.87,0,-4.87,6,0
41318,-4.87,0,-4.87,6,0
41319,-4.87,0,-4.87,6,0
41320,-4.87,0,-4.87,6,0
41321,-4.87,0,-4.87,6,0
41322,-4.87,0,-4.87,6,0
41323,-4.87,0,-4.87,6,0
41324,-4.87,0,-4.87,6,0
41325,-4.87,0,-4.87,6,0
41326,-4.87,0,-4.87,6,0
41327,-4.87,0,-4.87,6,0
41328,-4.87,0,-4.87,6,0
41329,-4.87,0,-4.87,6,0
41330,-4.87,0,-4.87,6,0
41331,-4.87,0,-4.87,6,0
41332,-4.87,0,-4.87,6,0
41333,-4.87,0,-4.87,6,0
41334,-4.87,0,-4.87,6,0
41335,-4.87,0,-4.87,6,0
41336,-4.87,0,-4.87,6,0
41337,-4.87,0,-4.87,6,0
41338,-4.87,0,-4.87,6,0
41339,-4.87,0,-4.87,6,0
41340,-4.87,0,-4.87,6,0
41341,-4.87,0,-4.87,6,0
41342,-4.87,0,-4.87,6,0
41343,-4.87,0,-4.87,6,0
41344,-4.87,0,-4.87,6,0
41345,-4.87,0,-4.87,6,0
41346,-4.87,0,-4.87,6,0
41347,-4.87,0,-4.87,6,0
41348,-4.87,0,-4.87,6,0
41349,-4.87,0,-4.87,6,0
41350,-4.87,0,-4.87,6,0
41351,-4.87,0,-4.87,6,0
41352,-4.87,0,-4.87,6,0
41353,-4.87,0,-4.87,6,0
41354,-4.87,0,-4.87,6,0
41355,-4.87,0,-4.87,6,0
41356,-4.87,0,-4.87,6,0
41357,-4.87,0,-4.87,6,0
41358,-4.87,0,-4.87,6,0
41359,-4.87,0,-4.87,6,0
41360,-4.87,0,-4.87,6,0
41361,-4.87,0,-4.87,6,0
41362,-4.87,0,-4.87,6,0
41363,-4.87,0,-4.87,6,0
41364,-4.87,0,-4.87,6,0
41365,-4.87,0,-4.87,6,0
41366,-4.87,0,-4.87,6,0
41367,-4.87,0,-4.87,6,0
41368,-4.87,0,-4.87,6,0
41369,-4.87,0,-4.87,6,0
41370,-4.87,0,-4.87,6,0
41371,-4.87,0,-4.87,6,0
41372,-4.87,0,-4.87,6,0
41373,-4.87,0,-4.87,6,0
41374,-4.87,0,-4.87,6,0
41375,-4.87,0,-4.87,6,0
41376,-4.87,0,-4.87,6,0
41377,-4.87,0,-4.87,6,0
41378,-4.87,0,-4.87,6,0
41379,-4.87,0,-4.87,6,0
41380,-4.87,0,-4.87,6,0
41381,-4.87,0,-4.87,6,0
41382,-4.87,0,-4.87,6,0
41383,-4.87,0,-4.87,6,0
41384,-4.87,0,-4.87,6,0
41385,-4.87,0,-4.87,6,0
41386,-4.87,0,-4.87,6,0
41387,-4.87,0,-4.87,6,0
41388,-4.87,0,-4.87,6,0
41389,-4.87,0,-4.87,6,0
41390,-4.87,0,-4.87,6,0
41391,-4.87,0,-4.87,6,0
41392,-4.87,0,-4.87,6,0
41393,-4.87,0,-4.87,6,0
41394,-4.87,0,-4.87,6,0
41395,-4.87,0,-4.87,6,0
41396,-4.87,0,-4.87,6,0
41397,-4.87,0,-4.87,6,0
41398,-4.87,0,-4.87,6,0
41399,-4.87,0,-4.87,6,0
41400,-4.87,0,-4.87,6,0
41401,-4.87,0,-4.87,7,0
41402,-4.87,0,-4.87,7,0
41403,-4.87,0,-4.87,7,0
41404,-4.87,0,-4.87,7,0
41405,-4.87,0,-4.87,7,0
41406,-4.87,0,-4.87,7,0
41407,-4.87,0,-4.87,7,0
41408,-4.87,0,-4.87,7,0
41409,-4.87,0,-4.87,7,0
41410,-4.87,0,-4.87,7,0
41411,-4.87,0,-4.87,7,0
41412,-4.87,0,-4.87,7,0
41413,-4.87,0,-4.87,7,0
41414,-4.87,0,-4.87,7,0
41415,-4.87,0,-4.87,7,0
41416,-4.87,0,-4.87,7,0
41417,-4.87,0,-4.87,7,0
41418,-4.87,0,-4.87,7,0
41419,-4.87,0,-4.87,7,0
41420,-4.87,0,-4.87,7,0
41421,-4.87,0,-4.87,7,0
41422,-4.87,0,-4.87,7,0
41423,-4.87,0,-4.87,7,0
41424,-4.87,0,-4.87,7,0
41425,-4.87,0,-4.87,7,0
41426,-4.87,0,-4.87,7,0
41427,-4.87,0,-4.87,7,0
41428,-4.87,0,-4.87,7,0
41429,-4.87,0,-4.87,7,0
41430,-4.87,0,-4.87,7,0
41431,-4.87,0,-4.87,7,0
41432,-4.87,0,-4.87,7,0
41433,-4.87,0,-4.87,7,0
41434,-4.87,0,-4.87,7,0
41435,-4.87,0,-4.87,7,0
41436,-4.87,0,-4.87,7,0
41437,-4.87,0,-4.87,7,0
41438,-4.87,0,-4.87,7,0
41439,-4.87,0,-4.87,7,0
41440,-4.87,0,-4.87,7,0
41441,-4.87,0,-4.87,7,0
41442,-4.87,0,-4.87,7,0
41443,-4.87,0,-4.87,7,0
41444,-4.87,0,-4.87,7,0
41445,-4.87,0,-4.87,7,0
41446,-4.87,0,-4.87,7,0
41447,-4.87,0,-4.87,7,0
41448,-4.87,0,-4.87,7,0
41449,-4.87,0,-4.87,7,0
41450,-4.87,0,-4.87,7,0
41451,-4.87,0,-4.87,7,0
41452,-4.87,0,-4.87,7,0
41453,-4.87,0,-4.87,7,0
41454,-4.87,0,-4.87,7,0
41455,-4.87,0,-4.87,7,0
41456,-4.87,0,-4.87,7,0
41457,-4.87,0,-4.87,7,0
41458,-4.87,0,-4.87,7,0
41459,-4.87,0,-4.87,7,0
41460,-4.87,0,-4.87,7,0
41461,-4.87,0,-4.87,7,0
41462,-4.87,0,-4.87,7,0
41463,-4.87,0,-4.87,7,0
41464,-4.87,0,-4.87,7,0
41465,-4.87,0,-4.87,7,0
41466,-4.87,0,-4.87,7,0
41467,-4.87,0,-4.87,7,0
41468,-4.87,0,-4.87,7,0
41469,-4.87,0,-4.87,7,0
41470,-4.87,0,-4.87,7,0
41471,-4.87,0,-4.87,7,0
41472,-4.87,0,-4.87,7,0
41473,-4.87,0,-4.87,7,0
41474,-4.87,0,-4.87,7,0
41475,-4.87,0,-4.87,7,0
41476,-4.87,0,-4.87,7,0
41477,-4.87,0,-4.87,7,0
41478,-4.87,0,-4.87,7,0
41479,-4.87,0,-4.87,7,0
41480,-4.87,0,-4.87,7,0
41481,-4.87,0,-4.87,7,0
41482,-4.87,0,-4.87,7,0
41483,-4.87,0,-4.87,7,0
41484,-4.87,0,-4.87,7,0
41485,-4.87,0,-4.87,7,0
41486,-4.87,0,-4.87,7,0
41487,-4.87,0,-4.87,7,0
41488,-4.87,0,-4.87,7,0
41489,-4.87,0,-4.87,7,0
41490,-4.87,0,-4.87,7,0
41491,-4.87,0,-4.87,7,0
41492,-4.87,0,-4.87,7,0
41493,-4.87,0,-4.87,7,0
41494,-4.87,0,-4.87,7,0
41495,-4.87,0,-4.87,7,0
41496,-4.87,0,-4.87,7,0
41497,-4.87,0,-4.87,7,0
41498,-4.87,0,-4.87,7,0
41499,-4.87,0,-4.87,7,0
41500,-4.87,0,-4.87,7,0
41501,-4.87,0,-4.87,8,0
41502,-4.87,0,-4.87,8,0
41503,-4.87,0,-4.87,8,0
41504,-4.87,0,-4.87,8,0
41505,-4.87,0,-4.87,8,0
41506,-4.87,0,-4.87,8,0
41507,-4.87,0,-4.87,8,0
41508,-4.87,0,-4.87,8,0
41509,-4.87,0,-4.87,8,0
41510,-4.87,0,-4.87,8,0
41511,-4.87,0,-4.87,8,0
41512,-4.87,0,-4.87,8,0
41513,-4.87,0,-4.87,8,0
41514,-4.87,0,-4.87,8,0
41515,-4.87,0,-4.87,8,0
41516,-4.87,0,-4.87,8,0
41517,-4.87,0,-4.87,8,0
41518,-4.87,0,-4.87,8,0
41519,-4.87,0,-4.87,8,0
41520,-4.87,0,-4.87,8,0
41521,-4.87,0,-4.87,8,0
41522,-4.87,0,-4.87,8,0
41523,-4.87,0,-4.87,8,0
41524,-4.87,0,-4.87,8,0
41525,-4.87,0,-4.87,8,0
41526,-4.87,0,-4.87,8,0
41527,-4.87,0,-4.87,8,0
41528,-4.87,0,-4.87,8,0
41529,-4.87,0,-4.87,8,0
41530,-4.87,0,-4.87,8,0
41531,-4.87,0,-4.87,8,0
41532,-4.87,0,-4.87,8,0
41533,-4.87,0,-4.87,8,0
41534,-4.87,0,-4.87,8,0
41535,-4.87,0,-4.87,8,0
41536,-4.87,0,-4.87,8,0
41537,-4.87,0,-4.87,8,0
41538,-4.87,0,-4.87,8,0
41539,-4.87,0,-4.87,8,0
41540,-4.87,0,-4.87,8,0
41541,-4.87,0,-4.87,8,0
41542,-4.87,0,-4.87,8,0
41543,-4.87,0,-4.87,8,0
41544,-4.87,0,-4.87,8,0
41545,-4.87,0,-4.87,8,0
41546,-4.87,0,-4.87,8,0
41547,-4.87,0,-4.87,8,0
41548,-4.87,0,-4.87,8,0
41549,-4.87,0,-4.87,8,0
41550,-4.87,0,-4.87,8,0
41551,-4.87,0,-4.87,8,0
41552,-4.87,0,-4.87,8,0
41553,-4.87,0,-4.87,8,0
41554,-4.87,0,-4.87,8,0
41555,-4.87,0,-4.87,8,0
41556,-4.87,0,-4.87,8,0
41557,-4.87,0,-4.87,8,0
41558,-4.87,0,-4.87,8,0
41559,-4.87,0,-4.87,8,0
41560,-4.87,0,-4.87,8,0
41561,-4.87,0,-4.87,8,0
41562,-4.87,0,-4.87,8,0
41563,-4.87,0,-4.87,8,0
41564,-4.87,0,-4.87,8,0
41565,-4.87,0,-4.87,8,0
41566,-4.87,0,-4.87,8,0
41567,-4.87,0,-4.87,8,0
41568,-4.87,0,-4.87,8,0
41569,-4.87,0,-4.87,8,0
41570,-4.87,0,-4.87,8,0
41571,-4.87,0,-4.87,8,0
41572,-4.87,0,-4.87,8,0
41573,-4.87,0,-4.87,8,0
41574,-4.87,0,-4.87,8,0
41575,-4.87,0,-4.87,8,0
41576,-4.87,0,-4.87,8,0
41577,-4.87,0,-4.87,8,0
41578,-4.87,0,-4.87,8,0
41579,-4.87,0,-4.87,8,0
41580,-4.87,0,-4.87,8,0
41581,-4.87,0,-4.87,8,0
41582,-4.87,0,-4.87,8,0
41583,-4.87,0,-4.87,8,0
41584,-4.87,0,-4.87,8,0
41585,-4.87,0,-4.87,8,0
41586,-4.87,0,-4.87,8,0
41587,-4.87,0,-4.87,8,0
41588,-4.87,0,-4.87,8,0
41589,-4.87,0,-4.87,8,0
41590,-4.87,0,-4.87,8,0
41591,-4.87,0,-4.87,8,0
41592,-4.87,0,-4.87,8,0
41593,-4.87,0,-4.87,8,0
41594,-4.87,0,-4.87,8,0
41595,-4.87,0,-4.87,8,0
41596,-4.87,0,-4.87,8,0
41597,-4.87,0,-4.87,8,0
41598,-4.87,0,-4.87,8,0
41599,-4.87,0,-4.87,8,0
41600,-4.87,0,-4.87,8,0
41601,-4.77,0,-4.77,1,0
41602,-4.77,0,-4.77,1,0
41603,-4.77,0,-4.77,1,0
41604,-4.77,0,-4.77,1,0
41605,-4.77,0,-4.77,1,0
41606,-4.77,0,-4.77,1,0
41607,-4.77,0,-4.77,1,0
41608,-4.77,0,-4.77,1,0
41609,-4.77,0,-4.77,1,0
41610,-4.77,0,-4.77,1,0
41611,-4.77,0,-4.77,1,0
41612,-4.77,0,-4.77,1,0
41613,-4.77,0,-4.77,1,0
41614,-4.77,0,-4.77,1,0
41615,-4.77,0,-4.77,1,0
41616,-4.77,0,-4.77,1,0
41617,-4.77,0,-4.77,1,0
41618,-4.77,0,-4.77,1,0
41619,-4.77,0,-4.77,1,0
41620,-4.77,0,-4.77,1,0
41621,-4.77,0,-4.77,1,0
41622,-4.77,0,-4.77,1,0
41623,-4.77,0,-4.77,1,0
41624,-4.77,0,-4.77,1,0
41625,-4.77,0,-4.77,1,0
41626,-4.77,0,-4.77,1,0
41627,-4.77,0,-4.77,1,0
41628,-4.77,0,-4.77,1,0
41629,-4.77,0,-4.77,1,0
41630,-4.77,0,-4.77,1,0
41631,-4.77,0,-4.77,1,0
41632,-4.77,0,-4.77,1,0
41633,-4.77,0,-4.77,1,0
41634,-4.77,0,-4.77,1,0
41635,-4.77,0,-4.77,1,0
41636,-4.77,0,-4.77,1,0
41637,-4.77,0,-4.77,1,0
41638,-4.77,0,-4.77,1,0
41639,-4.77,0,-4.77,1,0
41640,-4.77,0,-4.77,1,0
41641,-4.77,0,-4.77,1,0
41642,-4.77,0,-4.77,1,0
41643,-4.77,0,-4.77,1,0
41644,-4.77,0,-4.77,1,0
41645,-4.77,0,-4.77,1,0
41646,-4.77,0,-4.77,1,0
41647,-4.77,0,-4.77,1,0
41648,-4.77,0,-4.77,1,0
41649,-4.77,0,-4.77,1,0
41650,-4.77,0,-4.77,1,0
41651,-4.77,0,-4.77,1,0
41652,-4.77,0,-4.77,1,0
41653,-4.77,0,-4.77,1,0
41654,-4.77,0,-4.77,1,0
41655,-4.77,0,-4.77,1,0
41656,-4.77,0,-4.77,1,0
41657,-4.77,0,-4.77,1,0
41658,-4.77,0,-4.77,1,0
41659,-4.77,0,-4.77,1,0
41660,-4.77,0,-4.77,1,0
41661,-4.77,0,-4.77,1,0
41662,-4.77,0,-4.77,1,0
41663,-4.77,0,-4.77,1,0
41664,-4.77,0,-4.77,1,0
41665,-4.77,0,-4.77,1,0
41666,-4.77,0,-4.77,1,0
41667,-4.77,0,-4.77,1,0
41668,-4.77,0,-4.77,1,0
41669,-4.77,0,-4.77,1,0
41670,-4.77,0,-4.77,1,0
41671,-4.77,0,-4.77,1,0
41672,-4.77,0,-4.77,1,0
41673,-4.77,0,-4.77,1,0
41674,-4.77,0,-4.77,1,0
41675,-4.77,0,-4.77,1,0
41676,-4.77,0,-4.77,1,0
41677,-4.77,0,-4.77,1,0
41678,-4.77,0,-4.77,1,0
41679,-4.77,0,-4.77,1,0
41680,-4.77,0,-4.77,1,0
41681,-4.77,0,-4.77,1,0
41682,-4.77,0,-4.77,1,0
41683,-4.77,0,-4.77,1,0
41684,-4.77,0,-4.77,1,0
41685,-4.77,0,-4.77,1,0
41686,-4.77,0,-4.77,1,0
41687,-4.77,0,-4.77,1,0
41688,-4.77,0,-4.77,1,0
41689,-4.77,0,-4.77,1,0
41690,-4.77,0,-4.77,1,0
41691,-4.77,0,-4.77,1,0
41692,-4.77,0,-4.77,1,0
41693,-4.77,0,-4.77,1,0
41694,-4.77,0,-4.77,1,0
41695,-4.77,0,-4.77,1,0
41696,-4.77,0,-4.77,1,0
41697,-4.77,0,-4.77,1,0
41698,-4.77,0,-4.77,1,0
41699,-4.77,0,-4.77,1,0
41700,-4.77,0,-4.77,1,0
41701,-4.77,0,-4.77,2,0
41702,-4.77,0,-4.77,2,0
41703,-4.77,0,-4.77,2,0
41704,-4.77,0,-4.77,2,0
41705,-4.77,0,-4.77,2,0
41706,-4.77,0,-4.77,2,0
41707,-4.77,0,-4.77,2,0
41708,-4.77,0,-4.77,2,0
41709,-4.77,0,-4.77,2,0
41710,-4.77,0,-4.77,2,0
41711,-4.77,0,-4.77,2,0
41712,-4.77,0,-4.77,2,0
41713,-4.77,0,-4.77,2,0
41714,-4.77,0,-4.77,2,0
41715,-4.77,0,-4.77,2,0
41716,-4.77,0,-4.77,2,0
41717,-4.77,0,-4.77,2,0
41718,-4.77,0,-4.77,2,0
41719,-4.77,0,-4.77,2,0
41720,-4.77,0,-4.77,2,0
41721,-4.77,0,-4.77,2,0
41722,-4.77,0,-4.77,2,0
41723,-4.77,0,-4.77,2,0
