Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
11136,-10,0.175,10,2.449664429530201,0,2.449664429530201
11137,-10,0.175,10,2.449664429530201,0,2.449664429530201
11138,-10,0.175,10,2.449664429530201,0,2.449664429530201
11139,-10,0.175,10,2.449664429530201,0,2.449664429530201
11140,-10,0.175,10,2.449664429530201,0,2.449664429530201
11141,-10,0.175,10,2.449664429530201,0,2.449664429530201
11142,-10,0.175,10,2.449664429530201,0,2.449664429530201
11143,-10,0.175,10,2.449664429530201,0,2.449664429530201
11144,-10,0.175,10,2.449664429530201,0,2.449664429530201
11145,-10,0.175,10,2.449664429530201,0,2.449664429530201
11146,-10,0.175,10,2.449664429530201,0,2.449664429530201
11147,-10,0.175,10,2.449664429530201,0,2.449664429530201
11148,-10,0.175,10,2.449664429530201,0,2.449664429530201
11149,-10,0.175,10,2.449664429530201,0,2.449664429530201
11150,-10,0.175,10,2.449664429530201,0,2.449664429530201
11151,-10,0.175,10,2.449664429530201,0,2.449664429530201
11152,-10,0.175,10,2.449664429530201,0,2.449664429530201
11153,-10,0.175,10,2.449664429530201,0,2.449664429530201
11154,-10,0.175,10,2.449664429530201,0,2.449664429530201
11155,-10,0.175,10,2.449664429530201,0,2.449664429530201
11156,-10,0.175,10,2.449664429530201,0,2.449664429530201
11157,-10,0.175,10,2.449664429530201,0,2.449664429530201
11158,-10,0.175,10,2.449664429530201,0,2.449664429530201
11159,-10,0.175,10,2.449664429530201,0,2.449664429530201
11160,-10,0.175,10,2.449664429530201,0,2.449664429530201
11161,-10,0.175,10,2.449664429530201,0,2.449664429530201
11162,-10,0.175,10,2.449664429530201,0,2.449664429530201
11163,-10,0.175,10,2.449664429530201,0,2.449664429530201
11164,-10,0.175,10,2.449664429530201,0,2.449664429530201
11165,-10,0.175,10,2.449664429530201,0,2.449664429530201
11166,-10,0.175,10,2.449664429530201,0,2.449664429530201
11167,-10,0.175,10,2.449664429530201,0,2.449664429530201
11168,-10,0.175,10,2.449664429530201,0,2.449664429530201
11169,-10,0.175,10,2.449664429530201,0,2.449664429530201
11170,-10,0.175,10,2.449664429530201,0,2.449664429530201
11171,-10,0.175,10,2.449664429530201,0,2.449664429530201
11172,-10,0.175,10,2.449664429530201,0,2.449664429530201
11173,-10,0.175,10,2.449664429530201,0,2.449664429530201
11174,-10,0.175,10,2.449664429530201,0,2.449664429530201
11175,-10,0.175,10,2.449664429530201,0,2.449664429530201
11176,-10,0.175,10,2.449664429530201,0,2.449664429530201
11177,-10,0.175,10,2.449664429530201,0,2.449664429530201
11178,-10,0.175,10,2.449664429530201,0,2.449664429530201
11179,-10,0.175,10,2.449664429530201,0,2.449664429530201
11180,-10,0.175,10,2.449664429530201,0,2.449664429530201
11181,-10,0.175,10,2.449664429530201,0,2.449664429530201
11182,-10,0.175,10,2.449664429530201,0,2.449664429530201
11183,-10,0.175,10,2.449664429530201,0,2.449664429530201
11184,-10,0.175,10,2.449664429530201,0,2.449664429530201
11185,-10,0.175,10,2.449664429530201,0,2.449664429530201
11186,-10,0.175,10,2.449664429530201,0,2.449664429530201
11187,-10,0.175,10,2.449664429530201,0,2.449664429530201
11188,-10,0.175,10,2.449664429530201,0,2.449664429530201
11189,-10,0.175,10,2.449664429530201,0,2.449664429530201
11190,-10,0.175,10,2.449664429530201,0,2.449664429530201
11191,-10,0.175,10,2.449664429530201,0,2.449664429530201
11192,-10,0.175,10,2.449664429530201,0,2.449664429530201
11193,-10,0.175,10,2.449664429530201,0,2.449664429530201
11194,-10,0.175,10,2.449664429530201,0,2.449664429530201
11195,-10,0.175,10,2.449664429530201,0,2.449664429530201
11196,-10,0.175,10,2.449664429530201,0,2.449664429530201
11197,-10,0.175,10,2.449664429530201,0,2.449664429530201
11198,-10,0.175,10,2.449664429530201,0,2.449664429530201
11199,-10,0.175,10,2.449664429530201,0,2.449664429530201
11200,-10,0.175,10,2.449664429530201,0,2.449664429530201
11201,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11202,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11203,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11204,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11205,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11206,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11207,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11208,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11209,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11210,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11211,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11212,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11213,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11214,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11215,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11216,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11217,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11218,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11219,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11220,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11221,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11222,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11223,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11224,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11225,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11226,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11227,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11228,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11229,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11230,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11231,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11232,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11233,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11234,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11235,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11236,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11237,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11238,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11239,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11240,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11241,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11242,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11243,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11244,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11245,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11246,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11247,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11248,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11249,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11250,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11251,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11252,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11253,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11254,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11255,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11256,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11257,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11258,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11259,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11260,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11261,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11262,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11263,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11264,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11265,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11266,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11267,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11268,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11269,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11270,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11271,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11272,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11273,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11274,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11275,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11276,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11277,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11278,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11279,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11280,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11281,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11282,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11283,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11284,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11285,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11286,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11287,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11288,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11289,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11290,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11291,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11292,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11293,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11294,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11295,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11296,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11297,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11298,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11299,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11300,-10,0.175,10,2.5167785234899327,0,2.5167785234899327
11301,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11302,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11303,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11304,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11305,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11306,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11307,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11308,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11309,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11310,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11311,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11312,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11313,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11314,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11315,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11316,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11317,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11318,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11319,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11320,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11321,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11322,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11323,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11324,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11325,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11326,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11327,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11328,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11329,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11330,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11331,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11332,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11333,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11334,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11335,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11336,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11337,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11338,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11339,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11340,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11341,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11342,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11343,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11344,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11345,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11346,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11347,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11348,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11349,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11350,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11351,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11352,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11353,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11354,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11355,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11356,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11357,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11358,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11359,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11360,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11361,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11362,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11363,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11364,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11365,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11366,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11367,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11368,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11369,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11370,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11371,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11372,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11373,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11374,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11375,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11376,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11377,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11378,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11379,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11380,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11381,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11382,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11383,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11384,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11385,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11386,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11387,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11388,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11389,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11390,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11391,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11392,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11393,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11394,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11395,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11396,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11397,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11398,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11399,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11400,-10,0.175,10,2.5838926174496644,0,2.5838926174496644
11401,-10,0.175,10,2.651006711409396,0,2.651006711409396
11402,-10,0.175,10,2.651006711409396,0,2.651006711409396
11403,-10,0.175,10,2.651006711409396,0,2.651006711409396
11404,-10,0.175,10,2.651006711409396,0,2.651006711409396
11405,-10,0.175,10,2.651006711409396,0,2.651006711409396
11406,-10,0.175,10,2.651006711409396,0,2.651006711409396
11407,-10,0.175,10,2.651006711409396,0,2.651006711409396
11408,-10,0.175,10,2.651006711409396,0,2.651006711409396
11409,-10,0.175,10,2.651006711409396,0,2.651006711409396
11410,-10,0.175,10,2.651006711409396,0,2.651006711409396
11411,-10,0.175,10,2.651006711409396,0,2.651006711409396
11412,-10,0.175,10,2.651006711409396,0,2.651006711409396
11413,-10,0.175,10,2.651006711409396,0,2.651006711409396
11414,-10,0.175,10,2.651006711409396,0,2.651006711409396
11415,-10,0.175,10,2.651006711409396,0,2.651006711409396
11416,-10,0.175,10,2.651006711409396,0,2.651006711409396
11417,-10,0.175,10,2.651006711409396,0,2.651006711409396
11418,-10,0.175,10,2.651006711409396,0,2.651006711409396
11419,-10,0.175,10,2.651006711409396,0,2.651006711409396
11420,-10,0.175,10,2.651006711409396,0,2.651006711409396
11421,-10,0.175,10,2.651006711409396,0,2.651006711409396
11422,-10,0.175,10,2.651006711409396,0,2.651006711409396
11423,-10,0.175,10,2.651006711409396,0,2.651006711409396
11424,-10,0.175,10,2.651006711409396,0,2.651006711409396
11425,-10,0.175,10,2.651006711409396,0,2.651006711409396
11426,-10,0.175,10,2.651006711409396,0,2.651006711409396
11427,-10,0.175,10,2.651006711409396,0,2.651006711409396
11428,-10,0.175,10,2.651006711409396,0,2.651006711409396
11429,-10,0.175,10,2.651006711409396,0,2.651006711409396
11430,-10,0.175,10,2.651006711409396,0,2.651006711409396
11431,-10,0.175,10,2.651006711409396,0,2.651006711409396
11432,-10,0.175,10,2.651006711409396,0,2.651006711409396
11433,-10,0.175,10,2.651006711409396,0,2.651006711409396
11434,-10,0.175,10,2.651006711409396,0,2.651006711409396
11435,-10,0.175,10,2.651006711409396,0,2.651006711409396
11436,-10,0.175,10,2.651006711409396,0,2.651006711409396
11437,-10,0.175,10,2.651006711409396,0,2.651006711409396
11438,-10,0.175,10,2.651006711409396,0,2.651006711409396
11439,-10,0.175,10,2.651006711409396,0,2.651006711409396
11440,-10,0.175,10,2.651006711409396,0,2.651006711409396
11441,-10,0.175,10,2.651006711409396,0,2.651006711409396
11442,-10,0.175,10,2.651006711409396,0,2.651006711409396
11443,-10,0.175,10,2.651006711409396,0,2.651006711409396
11444,-10,0.175,10,2.651006711409396,0,2.651006711409396
11445,-10,0.175,10,2.651006711409396,0,2.651006711409396
11446,-10,0.175,10,2.651006711409396,0,2.651006711409396
11447,-10,0.175,10,2.651006711409396,0,2.651006711409396
11448,-10,0.175,10,2.651006711409396,0,2.651006711409396
11449,-10,0.175,10,2.651006711409396,0,2.651006711409396
11450,-10,0.175,10,2.651006711409396,0,2.651006711409396
11451,-10,0.175,10,2.651006711409396,0,2.651006711409396
11452,-10,0.175,10,2.651006711409396,0,2.651006711409396
11453,-10,0.175,10,2.651006711409396,0,2.651006711409396
11454,-10,0.175,10,2.651006711409396,0,2.651006711409396
11455,-10,0.175,10,2.651006711409396,0,2.651006711409396
11456,-10,0.175,10,2.651006711409396,0,2.651006711409396
11457,-10,0.175,10,2.651006711409396,0,2.651006711409396
11458,-10,0.175,10,2.651006711409396,0,2.651006711409396
11459,-10,0.175,10,2.651006711409396,0,2.651006711409396
11460,-10,0.175,10,2.651006711409396,0,2.651006711409396
11461,-10,0.175,10,2.651006711409396,0,2.651006711409396
11462,-10,0.175,10,2.651006711409396,0,2.651006711409396
11463,-10,0.175,10,2.651006711409396,0,2.651006711409396
11464,-10,0.175,10,2.651006711409396,0,2.651006711409396
11465,-10,0.175,10,2.651006711409396,0,2.651006711409396
11466,-10,0.175,10,2.651006711409396,0,2.651006711409396
11467,-10,0.175,10,2.651006711409396,0,2.651006711409396
11468,-10,0.175,10,2.651006711409396,0,2.651006711409396
11469,-10,0.175,10,2.651006711409396,0,2.651006711409396
11470,-10,0.175,10,2.651006711409396,0,2.651006711409396
11471,-10,0.175,10,2.651006711409396,0,2.651006711409396
11472,-10,0.175,10,2.651006711409396,0,2.651006711409396
11473,-10,0.175,10,2.651006711409396,0,2.651006711409396
11474,-10,0.175,10,2.651006711409396,0,2.651006711409396
11475,-10,0.175,10,2.651006711409396,0,2.651006711409396
11476,-10,0.175,10,2.651006711409396,0,2.651006711409396
11477,-10,0.175,10,2.651006711409396,0,2.651006711409396
11478,-10,0.175,10,2.651006711409396,0,2.651006711409396
11479,-10,0.175,10,2.651006711409396,0,2.651006711409396
11480,-10,0.175,10,2.651006711409396,0,2.651006711409396
11481,-10,0.175,10,2.651006711409396,0,2.651006711409396
11482,-10,0.175,10,2.651006711409396,0,2.651006711409396
11483,-10,0.175,10,2.651006711409396,0,2.651006711409396
11484,-10,0.175,10,2.651006711409396,0,2.651006711409396
11485,-10,0.175,10,2.651006711409396,0,2.651006711409396
11486,-10,0.175,10,2.651006711409396,0,2.651006711409396
11487,-10,0.175,10,2.651006711409396,0,2.651006711409396
11488,-10,0.175,10,2.651006711409396,0,2.651006711409396
11489,-10,0.175,10,2.651006711409396,0,2.651006711409396
11490,-10,0.175,10,2.651006711409396,0,2.651006711409396
11491,-10,0.175,10,2.651006711409396,0,2.651006711409396
11492,-10,0.175,10,2.651006711409396,0,2.651006711409396
11493,-10,0.175,10,2.651006711409396,0,2.651006711409396
11494,-10,0.175,10,2.651006711409396,0,2.651006711409396
11495,-10,0.175,10,2.651006711409396,0,2.651006711409396
11496,-10,0.175,10,2.651006711409396,0,2.651006711409396
11497,-10,0.175,10,2.651006711409396,0,2.651006711409396
11498,-10,0.175,10,2.651006711409396,0,2.651006711409396
11499,-10,0.175,10,2.651006711409396,0,2.651006711409396
11500,-10,0.175,10,2.651006711409396,0,2.651006711409396
11501,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11502,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11503,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11504,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11505,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11506,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11507,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11508,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11509,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11510,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11511,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11512,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11513,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11514,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11515,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11516,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11517,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11518,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11519,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11520,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11521,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11522,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11523,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11524,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11525,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11526,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11527,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11528,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11529,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11530,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11531,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11532,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11533,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11534,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11535,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11536,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11537,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11538,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11539,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11540,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11541,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11542,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11543,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11544,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11545,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11546,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11547,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11548,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11549,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11550,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11551,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11552,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11553,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11554,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11555,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11556,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11557,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11558,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11559,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11560,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11561,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11562,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11563,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11564,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11565,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11566,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11567,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11568,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11569,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11570,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11571,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11572,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11573,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11574,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11575,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11576,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11577,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11578,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11579,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11580,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
11581,-10,0.175,10,2.7181208053691277,0,2.7181208053691277
