Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
482,-4.731543624161074,8,-4.731543624161074,0,0.18,0
483,-4.731543624161074,8,-4.731543624161074,0,0.18,0
484,-4.731543624161074,8,-4.731543624161074,0,0.18,0
485,-4.731543624161074,8,-4.731543624161074,0,0.18,0
486,-4.731543624161074,8,-4.731543624161074,0,0.18,0
487,-4.731543624161074,8,-4.731543624161074,0,0.18,0
488,-4.731543624161074,8,-4.731543624161074,0,0.18,0
489,-4.731543624161074,8,-4.731543624161074,0,0.18,0
490,-4.731543624161074,8,-4.731543624161074,0,0.18,0
491,-4.731543624161074,8,-4.731543624161074,0,0.18,0
492,-4.731543624161074,8,-4.731543624161074,0,0.18,0
493,-4.731543624161074,8,-4.731543624161074,0,0.18,0
494,-4.731543624161074,8,-4.731543624161074,0,0.18,0
495,-4.731543624161074,8,-4.731543624161074,0,0.18,0
496,-4.731543624161074,8,-4.731543624161074,0,0.18,0
497,-4.731543624161074,8,-4.731543624161074,0,0.18,0
498,-4.731543624161074,8,-4.731543624161074,0,0.18,0
499,-4.731543624161074,8,-4.731543624161074,0,0.18,0
500,-4.731543624161074,8,-4.731543624161074,0,0.18,0
501,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
502,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
503,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
504,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
505,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
506,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
507,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
508,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
509,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
510,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
511,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
512,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
513,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
514,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
515,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
516,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
517,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
518,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
519,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
520,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
521,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
522,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
523,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
524,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
525,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
526,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
527,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
528,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
529,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
530,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
531,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
532,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
533,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
534,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
535,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
536,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
537,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
538,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
539,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
540,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
541,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
542,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
543,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
544,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
545,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
546,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
547,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
548,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
549,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
550,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
551,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
552,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
553,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
554,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
555,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
556,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
557,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
558,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
559,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
560,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
561,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
562,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
563,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
564,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
565,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
566,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
567,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
568,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
569,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
570,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
571,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
572,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
573,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
574,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
575,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
576,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
577,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
578,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
579,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
580,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
581,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
582,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
583,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
584,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
585,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
586,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
587,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
588,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
589,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
590,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
591,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
592,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
593,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
594,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
595,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
596,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
597,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
598,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
599,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
600,-4.6644295302013425,8,-4.6644295302013425,0,0.18,0
601,-4.597315436241611,8,-4.597315436241611,0,0.18,0
602,-4.597315436241611,8,-4.597315436241611,0,0.18,0
603,-4.597315436241611,8,-4.597315436241611,0,0.18,0
604,-4.597315436241611,8,-4.597315436241611,0,0.18,0
605,-4.597315436241611,8,-4.597315436241611,0,0.18,0
606,-4.597315436241611,8,-4.597315436241611,0,0.18,0
607,-4.597315436241611,8,-4.597315436241611,0,0.18,0
608,-4.597315436241611,8,-4.597315436241611,0,0.18,0
609,-4.597315436241611,8,-4.597315436241611,0,0.18,0
610,-4.597315436241611,8,-4.597315436241611,0,0.18,0
611,-4.597315436241611,8,-4.597315436241611,0,0.18,0
612,-4.597315436241611,8,-4.597315436241611,0,0.18,0
613,-4.597315436241611,8,-4.597315436241611,0,0.18,0
614,-4.597315436241611,8,-4.597315436241611,0,0.18,0
615,-4.597315436241611,8,-4.597315436241611,0,0.18,0
616,-4.597315436241611,8,-4.597315436241611,0,0.18,0
617,-4.597315436241611,8,-4.597315436241611,0,0.18,0
618,-4.597315436241611,8,-4.597315436241611,0,0.18,0
619,-4.597315436241611,8,-4.597315436241611,0,0.18,0
620,-4.597315436241611,8,-4.597315436241611,0,0.18,0
621,-4.597315436241611,8,-4.597315436241611,0,0.18,0
622,-4.597315436241611,8,-4.597315436241611,0,0.18,0
623,-4.597315436241611,8,-4.597315436241611,0,0.18,0
624,-4.597315436241611,8,-4.597315436241611,0,0.18,0
625,-4.597315436241611,8,-4.597315436241611,0,0.18,0
626,-4.597315436241611,8,-4.597315436241611,0,0.18,0
627,-4.597315436241611,8,-4.597315436241611,0,0.18,0
628,-4.597315436241611,8,-4.597315436241611,0,0.18,0
629,-4.597315436241611,8,-4.597315436241611,0,0.18,0
630,-4.597315436241611,8,-4.597315436241611,0,0.18,0
631,-4.597315436241611,8,-4.597315436241611,0,0.18,0
632,-4.597315436241611,8,-4.597315436241611,0,0.18,0
633,-4.597315436241611,8,-4.597315436241611,0,0.18,0
634,-4.597315436241611,8,-4.597315436241611,0,0.18,0
635,-4.597315436241611,8,-4.597315436241611,0,0.18,0
636,-4.597315436241611,8,-4.597315436241611,0,0.18,0
637,-4.597315436241611,8,-4.597315436241611,0,0.18,0
638,-4.597315436241611,8,-4.597315436241611,0,0.18,0
639,-4.597315436241611,8,-4.597315436241611,0,0.18,0
640,-4.597315436241611,8,-4.597315436241611,0,0.18,0
641,-4.597315436241611,8,-4.597315436241611,0,0.18,0
642,-4.597315436241611,8,-4.597315436241611,0,0.18,0
643,-4.597315436241611,8,-4.597315436241611,0,0.18,0
644,-4.597315436241611,8,-4.597315436241611,0,0.18,0
645,-4.597315436241611,8,-4.597315436241611,0,0.18,0
646,-4.597315436241611,8,-4.597315436241611,0,0.18,0
647,-4.597315436241611,8,-4.597315436241611,0,0.18,0
648,-4.597315436241611,8,-4.597315436241611,0,0.18,0
649,-4.597315436241611,8,-4.597315436241611,0,0.18,0
650,-4.597315436241611,8,-4.597315436241611,0,0.18,0
651,-4.597315436241611,8,-4.597315436241611,0,0.18,0
652,-4.597315436241611,8,-4.597315436241611,0,0.18,0
653,-4.597315436241611,8,-4.597315436241611,0,0.18,0
654,-4.597315436241611,8,-4.597315436241611,0,0.18,0
655,-4.597315436241611,8,-4.597315436241611,0,0.18,0
656,-4.597315436241611,8,-4.597315436241611,0,0.18,0
657,-4.597315436241611,8,-4.597315436241611,0,0.18,0
658,-4.597315436241611,8,-4.597315436241611,0,0.18,0
659,-4.597315436241611,8,-4.597315436241611,0,0.18,0
660,-4.597315436241611,8,-4.597315436241611,0,0.18,0
661,-4.597315436241611,8,-4.597315436241611,0,0.18,0
662,-4.597315436241611,8,-4.597315436241611,0,0.18,0
663,-4.597315436241611,8,-4.597315436241611,0,0.18,0
664,-4.597315436241611,8,-4.597315436241611,0,0.18,0
665,-4.597315436241611,8,-4.597315436241611,0,0.18,0
666,-4.597315436241611,8,-4.597315436241611,0,0.18,0
667,-4.597315436241611,8,-4.597315436241611,0,0.18,0
668,-4.597315436241611,8,-4.597315436241611,0,0.18,0
669,-4.597315436241611,8,-4.597315436241611,0,0.18,0
670,-4.597315436241611,8,-4.597315436241611,0,0.18,0
671,-4.597315436241611,8,-4.597315436241611,0,0.18,0
672,-4.597315436241611,8,-4.597315436241611,0,0.18,0
673,-4.597315436241611,8,-4.597315436241611,0,0.18,0
674,-4.597315436241611,8,-4.597315436241611,0,0.18,0
675,-4.597315436241611,8,-4.597315436241611,0,0.18,0
676,-4.597315436241611,8,-4.597315436241611,0,0.18,0
677,-4.597315436241611,8,-4.597315436241611,0,0.18,0
678,-4.597315436241611,8,-4.597315436241611,0,0.18,0
679,-4.597315436241611,8,-4.597315436241611,0,0.18,0
680,-4.597315436241611,8,-4.597315436241611,0,0.18,0
681,-4.597315436241611,8,-4.597315436241611,0,0.18,0
682,-4.597315436241611,8,-4.597315436241611,0,0.18,0
683,-4.597315436241611,8,-4.597315436241611,0,0.18,0
684,-4.597315436241611,8,-4.597315436241611,0,0.18,0
685,-4.597315436241611,8,-4.597315436241611,0,0.18,0
686,-4.597315436241611,8,-4.597315436241611,0,0.18,0
687,-4.597315436241611,8,-4.597315436241611,0,0.18,0
688,-4.597315436241611,8,-4.597315436241611,0,0.18,0
689,-4.597315436241611,8,-4.597315436241611,0,0.18,0
690,-4.597315436241611,8,-4.597315436241611,0,0.18,0
691,-4.597315436241611,8,-4.597315436241611,0,0.18,0
692,-4.597315436241611,8,-4.597315436241611,0,0.18,0
693,-4.597315436241611,8,-4.597315436241611,0,0.18,0
694,-4.597315436241611,8,-4.597315436241611,0,0.18,0
695,-4.597315436241611,8,-4.597315436241611,0,0.18,0
696,-4.597315436241611,8,-4.597315436241611,0,0.18,0
697,-4.597315436241611,8,-4.597315436241611,0,0.18,0
698,-4.597315436241611,8,-4.597315436241611,0,0.18,0
699,-4.597315436241611,8,-4.597315436241611,0,0.18,0
700,-4.597315436241611,8,-4.597315436241611,0,0.18,0
701,-4.530201342281879,8,-4.530201342281879,0,0.18,0
702,-4.530201342281879,8,-4.530201342281879,0,0.18,0
703,-4.530201342281879,8,-4.530201342281879,0,0.18,0
704,-4.530201342281879,8,-4.530201342281879,0,0.18,0
705,-4.530201342281879,8,-4.530201342281879,0,0.18,0
706,-4.530201342281879,8,-4.530201342281879,0,0.18,0
707,-4.530201342281879,8,-4.530201342281879,0,0.18,0
708,-4.530201342281879,8,-4.530201342281879,0,0.18,0
709,-4.530201342281879,8,-4.530201342281879,0,0.18,0
710,-4.530201342281879,8,-4.530201342281879,0,0.18,0
711,-4.530201342281879,8,-4.530201342281879,0,0.18,0
712,-4.530201342281879,8,-4.530201342281879,0,0.18,0
713,-4.530201342281879,8,-4.530201342281879,0,0.18,0
714,-4.530201342281879,8,-4.530201342281879,0,0.18,0
715,-4.530201342281879,8,-4.530201342281879,0,0.18,0
716,-4.530201342281879,8,-4.530201342281879,0,0.18,0
717,-4.530201342281879,8,-4.530201342281879,0,0.18,0
718,-4.530201342281879,8,-4.530201342281879,0,0.18,0
719,-4.530201342281879,8,-4.530201342281879,0,0.18,0
720,-4.530201342281879,8,-4.530201342281879,0,0.18,0
721,-4.530201342281879,8,-4.530201342281879,0,0.18,0
722,-4.530201342281879,8,-4.530201342281879,0,0.18,0
723,-4.530201342281879,8,-4.530201342281879,0,0.18,0
724,-4.530201342281879,8,-4.530201342281879,0,0.18,0
725,-4.530201342281879,8,-4.530201342281879,0,0.18,0
726,-4.530201342281879,8,-4.530201342281879,0,0.18,0
727,-4.530201342281879,8,-4.530201342281879,0,0.18,0
728,-4.530201342281879,8,-4.530201342281879,0,0.18,0
729,-4.530201342281879,8,-4.530201342281879,0,0.18,0
730,-4.530201342281879,8,-4.530201342281879,0,0.18,0
731,-4.530201342281879,8,-4.530201342281879,0,0.18,0
732,-4.530201342281879,8,-4.530201342281879,0,0.18,0
733,-4.530201342281879,8,-4.530201342281879,0,0.18,0
734,-4.530201342281879,8,-4.530201342281879,0,0.18,0
735,-4.530201342281879,8,-4.530201342281879,0,0.18,0
736,-4.530201342281879,8,-4.530201342281879,0,0.18,0
737,-4.530201342281879,8,-4.530201342281879,0,0.18,0
738,-4.530201342281879,8,-4.530201342281879,0,0.18,0
739,-4.530201342281879,8,-4.530201342281879,0,0.18,0
740,-4.530201342281879,8,-4.530201342281879,0,0.18,0
741,-4.530201342281879,8,-4.530201342281879,0,0.18,0
742,-4.530201342281879,8,-4.530201342281879,0,0.18,0
743,-4.530201342281879,8,-4.530201342281879,0,0.18,0
744,-4.530201342281879,8,-4.530201342281879,0,0.18,0
745,-4.530201342281879,8,-4.530201342281879,0,0.18,0
746,-4.530201342281879,8,-4.530201342281879,0,0.18,0
747,-4.530201342281879,8,-4.530201342281879,0,0.18,0
748,-4.530201342281879,8,-4.530201342281879,0,0.18,0
749,-4.530201342281879,8,-4.530201342281879,0,0.18,0
750,-4.530201342281879,8,-4.530201342281879,0,0.18,0
751,-4.530201342281879,8,-4.530201342281879,0,0.18,0
752,-4.530201342281879,8,-4.530201342281879,0,0.18,0
753,-4.530201342281879,8,-4.530201342281879,0,0.18,0
754,-4.530201342281879,8,-4.530201342281879,0,0.18,0
755,-4.530201342281879,8,-4.530201342281879,0,0.18,0
756,-4.530201342281879,8,-4.530201342281879,0,0.18,0
757,-4.530201342281879,8,-4.530201342281879,0,0.18,0
758,-4.530201342281879,8,-4.530201342281879,0,0.18,0
759,-4.530201342281879,8,-4.530201342281879,0,0.18,0
760,-4.530201342281879,8,-4.530201342281879,0,0.18,0
761,-4.530201342281879,8,-4.530201342281879,0,0.18,0
762,-4.530201342281879,8,-4.530201342281879,0,0.18,0
763,-4.530201342281879,8,-4.530201342281879,0,0.18,0
764,-4.530201342281879,8,-4.530201342281879,0,0.18,0
765,-4.530201342281879,8,-4.530201342281879,0,0.18,0
766,-4.530201342281879,8,-4.530201342281879,0,0.18,0
767,-4.530201342281879,8,-4.530201342281879,0,0.18,0
768,-4.530201342281879,8,-4.530201342281879,0,0.18,0
769,-4.530201342281879,8,-4.530201342281879,0,0.18,0
770,-4.530201342281879,8,-4.530201342281879,0,0.18,0
771,-4.530201342281879,8,-4.530201342281879,0,0.18,0
772,-4.530201342281879,8,-4.530201342281879,0,0.18,0
773,-4.530201342281879,8,-4.530201342281879,0,0.18,0
774,-4.530201342281879,8,-4.530201342281879,0,0.18,0
775,-4.530201342281879,8,-4.530201342281879,0,0.18,0
776,-4.530201342281879,8,-4.530201342281879,0,0.18,0
777,-4.530201342281879,8,-4.530201342281879,0,0.18,0
778,-4.530201342281879,8,-4.530201342281879,0,0.18,0
779,-4.530201342281879,8,-4.530201342281879,0,0.18,0
780,-4.530201342281879,8,-4.530201342281879,0,0.18,0
781,-4.530201342281879,8,-4.530201342281879,0,0.18,0
782,-4.530201342281879,8,-4.530201342281879,0,0.18,0
783,-4.530201342281879,8,-4.530201342281879,0,0.18,0
784,-4.530201342281879,8,-4.530201342281879,0,0.18,0
785,-4.530201342281879,8,-4.530201342281879,0,0.18,0
786,-4.530201342281879,8,-4.530201342281879,0,0.18,0
787,-4.530201342281879,8,-4.530201342281879,0,0.18,0
788,-4.530201342281879,8,-4.530201342281879,0,0.18,0
789,-4.530201342281879,8,-4.530201342281879,0,0.18,0
790,-4.530201342281879,8,-4.530201342281879,0,0.18,0
791,-4.530201342281879,8,-4.530201342281879,0,0.18,0
792,-4.530201342281879,8,-4.530201342281879,0,0.18,0
793,-4.530201342281879,8,-4.530201342281879,0,0.18,0
794,-4.530201342281879,8,-4.530201342281879,0,0.18,0
795,-4.530201342281879,8,-4.530201342281879,0,0.18,0
796,-4.530201342281879,8,-4.530201342281879,0,0.18,0
797,-4.530201342281879,8,-4.530201342281879,0,0.18,0
798,-4.530201342281879,8,-4.530201342281879,0,0.18,0
799,-4.530201342281879,8,-4.530201342281879,0,0.18,0
800,-4.530201342281879,8,-4.530201342281879,0,0.18,0
801,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
802,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
803,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
804,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
805,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
806,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
807,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
808,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
809,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
810,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
811,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
812,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
813,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
814,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
815,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
816,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
817,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
818,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
819,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
820,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
821,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
822,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
823,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
824,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
825,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
826,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
827,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
828,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
829,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
830,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
831,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
832,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
833,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
834,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
835,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
836,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
837,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
838,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
839,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
840,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
841,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
842,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
843,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
844,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
845,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
846,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
847,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
848,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
849,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
850,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
851,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
852,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
853,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
854,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
855,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
856,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
857,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
858,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
859,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
860,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
861,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
862,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
863,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
864,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
865,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
866,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
867,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
868,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
869,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
870,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
871,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
872,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
873,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
874,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
875,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
876,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
877,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
878,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
879,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
880,-4.4630872483221475,8,-4.4630872483221475,0,0.18,0
