Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
7960,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7961,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7962,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7963,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7964,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7965,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7966,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7967,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7968,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7969,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7970,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7971,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7972,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7973,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7974,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7975,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7976,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7977,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7978,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7979,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7980,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7981,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7982,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7983,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7984,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7985,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7986,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7987,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7988,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7989,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7990,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7991,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7992,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7993,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7994,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7995,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7996,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7997,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7998,0,8,0,0.30201342281879207,0.18,0.30201342281879207
7999,0,8,0,0.30201342281879207,0.18,0.30201342281879207
8000,0,8,0,0.30201342281879207,0.18,0.30201342281879207
8001,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8002,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8003,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8004,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8005,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8006,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8007,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8008,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8009,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8010,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8011,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8012,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8013,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8014,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8015,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8016,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8017,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8018,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8019,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8020,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8021,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8022,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8023,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8024,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8025,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8026,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8027,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8028,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8029,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8030,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8031,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8032,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8033,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8034,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8035,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8036,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8037,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8038,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8039,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8040,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8041,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8042,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8043,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8044,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8045,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8046,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8047,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8048,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8049,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8050,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8051,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8052,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8053,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8054,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8055,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8056,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8057,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8058,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8059,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8060,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8061,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8062,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8063,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8064,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8065,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8066,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8067,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8068,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8069,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8070,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8071,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8072,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8073,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8074,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8075,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8076,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8077,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8078,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8079,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8080,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8081,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8082,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8083,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8084,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8085,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8086,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8087,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8088,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8089,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8090,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8091,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8092,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8093,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8094,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8095,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8096,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8097,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8098,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8099,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8100,0,8,0,0.36912751677852373,0.18,0.36912751677852373
8101,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8102,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8103,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8104,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8105,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8106,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8107,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8108,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8109,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8110,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8111,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8112,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8113,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8114,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8115,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8116,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8117,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8118,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8119,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8120,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8121,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8122,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8123,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8124,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8125,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8126,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8127,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8128,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8129,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8130,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8131,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8132,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8133,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8134,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8135,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8136,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8137,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8138,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8139,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8140,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8141,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8142,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8143,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8144,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8145,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8146,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8147,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8148,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8149,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8150,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8151,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8152,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8153,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8154,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8155,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8156,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8157,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8158,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8159,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8160,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8161,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8162,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8163,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8164,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8165,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8166,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8167,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8168,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8169,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8170,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8171,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8172,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8173,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8174,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8175,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8176,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8177,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8178,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8179,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8180,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8181,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8182,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8183,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8184,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8185,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8186,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8187,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8188,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8189,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8190,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8191,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8192,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8193,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8194,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8195,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8196,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8197,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8198,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8199,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8200,0,8,0,0.4362416107382554,0.18,0.4362416107382554
8201,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8202,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8203,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8204,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8205,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8206,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8207,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8208,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8209,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8210,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8211,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8212,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8213,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8214,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8215,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8216,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8217,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8218,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8219,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8220,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8221,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8222,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8223,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8224,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8225,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8226,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8227,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8228,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8229,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8230,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8231,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8232,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8233,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8234,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8235,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8236,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8237,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8238,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8239,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8240,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8241,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8242,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8243,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8244,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8245,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8246,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8247,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8248,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8249,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8250,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8251,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8252,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8253,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8254,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8255,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8256,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8257,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8258,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8259,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8260,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8261,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8262,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8263,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8264,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8265,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8266,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8267,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8268,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8269,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8270,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8271,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8272,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8273,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8274,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8275,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8276,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8277,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8278,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8279,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8280,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8281,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8282,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8283,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8284,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8285,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8286,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8287,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8288,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8289,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8290,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8291,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8292,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8293,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8294,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8295,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8296,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8297,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8298,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8299,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8300,0,8,0,0.5033557046979862,0.18,0.5033557046979862
8301,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8302,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8303,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8304,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8305,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8306,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8307,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8308,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8309,0,8,0,0.5704697986577179,0.18,0.5704697986577179
8310,0,8,0,0.5704697986577179,0.18,0.5704697986577179
