Trial,M,mu_prior,v_prior,K
1078,0.977368047633824,0.3355080415840545,0.003697246043586789,0.0009220064946598173
1079,-5.198880861124441,0.3304099994996959,0.0036938402988410213,0.000921157181755636
1080,5.950623652489718,0.3355823351350318,0.0036904408227732793,0.0009203094321128077
1081,0.6082826285665409,0.3358330730307663,0.0036870475980921064,0.0009194632414192486
1082,1.4454132639080652,0.33685235403826586,0.0036836606075695824,0.0009186186053787191
1083,-2.213308353747395,0.33451187896933193,0.0036802798340410323,0.0009177755197107519
1084,-1.9658852408572471,0.33240256668232243,0.003676905260404737,0.0009169339801505785
1085,1.194469348787855,0.3331923008738785,0.003673536869621645,0.0009160939824490596
1086,-1.0947127352405883,0.3318854029041511,0.0036701746447150843,0.0009152555223726108
1087,1.071525479912229,0.3325617435446946,0.0036668185687704783,0.0009144185957031333
1088,-0.03974906332550204,0.33222160664701555,0.0036634686249350625,0.0009135831982379426
1089,-1.0220934956761387,0.3309854564504633,0.0036601247964176014,0.000912749325789698
1090,1.4624330877079799,0.33201724275080996,0.003656787066488108,0.0009119169741863332
1091,2.7385859250362214,0.33420983412044386,0.0036534554184775654,0.0009110861392709861
1092,-0.7523586597094403,0.33322077774190434,0.003650129835777649,0.0009102568169019298
1093,1.890695443011274,0.334637190373864,0.0036468103018404505,0.000909429002952504
1094,0.7453426306300261,0.3350103584430383,0.0036434968001782036,0.0009086026933110462
1095,2.2346587168899075,0.3367348172099869,0.003640189314363011,0.0009077778838808238
1096,-2.9782911903637688,0.3337282392208264,0.003636887828026573,0.0009069545705799667
1097,3.260471358397267,0.3363802570100218,0.0036335923248599173,0.0009061327493413993
1098,-0.5131810578165565,0.3356111386034602,0.0036303027886131294,0.0009053124161127741
1099,2.9016919286831597,0.3379321421701211,0.003627019203095088,0.0009044935668564049
1100,-2.422298495637738,0.3354377874429881,0.003623741552173197,0.0009036761975492005
1101,0.8805852244462389,0.3359299794237852,0.003620469819773123,0.0009028603041825985
1102,1.7391492756261937,0.3371957476125375,0.0036172039898785305,0.000902045882762501
1103,-1.4936971210566619,0.33554568666925544,0.0036139440465308235,0.0009012329293092076
1104,-0.7072889571003812,0.33460669599777926,0.0036106899738288824,0.000900421439857352
1105,-3.572209646592458,0.33109207943742974,0.0036074417559288077,0.0008996114104558373
1106,3.002714094281395,0.3334933408842114,0.0036041993770436613,0.0008988028371677713
1107,0.41167460336698236,0.3335635473229979,0.0036009628214432126,0.0008979957160704026
1108,2.675770217407589,0.3356649518266434,0.003597732073453682,0.0008971900432550586
1109,-0.8936185599018198,0.3345630395243292,0.0035945071174574897,0.0008963858148270807
1110,-0.9038900281902569,0.33345390197726466,0.003591287937893003,0.0008955830269057624
1111,-0.5173033710607389,0.33269265995894615,0.003588074519254286,0.0008947816756242871
1112,1.57100052446297,0.3337996845995229,0.003584866846090851,0.000893981757129665
1113,2.941686323515409,0.336129005309155,0.0035816649030074106,0.0008931832675826727
1114,-1.546006844449451,0.3344494132443618,0.0035784686746636323,0.0008923862031577904
1115,-1.2201945277956485,0.3330633073823022,0.003575278145773892,0.0008915905600431423
1116,-2.477070156225258,0.3305600507936322,0.0035720933011070314,0.0008907963344404342
1117,1.1055163136218362,0.33124976459738303,0.0035689141254861157,0.0008900035225648941
1118,1.303808580118239,0.3321145756841845,0.0035657406037881917,0.0008892121206452126
1119,0.10752970536634221,0.33191504951647105,0.0035625727209440483,0.0008884221249234813
1120,2.300644834131977,0.33366256008806394,0.0035594104619379786,0.0008876335316551349
1121,-3.2420938428141777,0.3304914136197564,0.003556253811807542,0.0008868463371088914
1122,-2.4928069536444846,0.3279898003507471,0.003553102755643328,0.0008860605375666938
1123,-1.2056037431333446,0.32663214659461576,0.003549957278588723,0.0008852761293236504
1124,2.6066542315007233,0.3286488104163716,0.003546817365839675,0.0008844931086879776
1125,4.9742284643386325,0.33275416245054396,0.003543683002644461,0.000883711471980942
1126,1.922487722559005,0.33415778783515016,0.0035405541743034593,0.0008829312155368022
1127,1.9770498911370993,0.3356070689413856,0.003537430866168915,0.0008821523357027514
1128,1.6854696156071225,0.3367968038124091,0.003534313063644716,0.0008813748288388616
1129,-0.07634561853016728,0.3364329911359663,0.0035312007521861623,0.0008805986913180254
1130,0.9647252741204613,0.3369857777149896,0.003528093917299741,0.0008798239195259006
1131,1.6195596753962724,0.33811322495368057,0.003524992544542902,0.0008790505098608534
1132,-4.644470825588756,0.333737128713258,0.0035218966195238325,0.0008782784587339038
1133,0.8358644015242966,0.33417774929294713,0.003518806127901236,0.000877507762568668
1134,-4.9922238980577,0.32950788834007466,0.00351572105538411,0.0008767384178013051
1135,0.4635149293200027,0.3296252745441628,0.0035126413877315265,0.0008759704208804615
1136,2.727464964545865,0.33172387287655297,0.0035095671107524123,0.0008752037682672164
1137,5.46861583789374,0.33621576875731607,0.003506498210305331,0.0008744384564350266
1138,-1.6786525675092308,0.3344554297075928,0.0035034346722982654,0.0008736744818696738
1139,1.0647340768348332,0.33509289858595015,0.003500376482688404,0.0008729118410692097
1140,3.058505758556974,0.337468124556664,0.0034973236274819237,0.0008721505305439032
1141,-1.2734807350036847,0.33606435894903874,0.003494276092733779,0.0008713905468161866
1142,0.46517749097580147,0.3361767689587369,0.003491233864547488,0.0008706318864206029
1143,2.145789912999811,0.3377509053706711,0.0034881969290749214,0.0008698745459037534
1144,0.5118740917066511,0.33790223905699474,0.003485165272516092,0.0008691185218242452
1145,4.854363300757296,0.3418241703956487,0.003482138881118947,0.0008683638107526381
1146,0.7208678143225421,0.34215303260668783,0.0034791177411791596,0.0008676104092713945
1147,1.9587245760022358,0.3435543710892154,0.003476101839039921,0.0008668583139748266
1148,-0.751083384587299,0.34260629709574,0.003473091161091736,0.0008661075214690448
1149,-3.6461393834149156,0.3391546039979763,0.0034700856937722175,0.0008653580283719084
1150,1.1068637446644727,0.3398183728685854,0.0034670854235658837,0.0008646098313129724
1151,3.0021350114247154,0.3421182495123921,0.003464090337003954,0.0008638629269334389
1152,1.5376539452768672,0.3431501370683842,0.003461100420664148,0.0008631173118861061
1153,-0.7126277544617211,0.3422396627388538,0.003458115661170487,0.0008623729828353179
1154,2.9565203296985665,0.34449220522380686,0.0034551360451930925,0.0008616299364569153
1155,-0.2813969575778301,0.3439533846481714,0.0034521615594479862,0.000860888169438186
1156,1.407412252483507,0.3448681163244966,0.0034491921906968964,0.0008601476784778146
1157,-1.7536751397799597,0.3430646104959246,0.0034462279257470594,0.0008594084602858355
1158,0.6307108221295815,0.3433116038156232,0.0034432687514510244,0.0008586705115835825
1159,-2.524876073710389,0.3408508885788554,0.0034403146547064595,0.0008579338291036412
1160,0.7262016485140169,0.3411812106374061,0.003437365622455957,0.0008571984095898004
1161,1.188306223783668,0.34190674292627465,0.003434421641686842,0.000856464249797004
1162,1.3041641651942844,0.3427301767659033,0.0034314826994309828,0.0008557313464913034
1163,0.04927274329479414,0.3424792707493645,0.003428548782764596,0.000854999696449811
1164,5.521300269497233,0.3469033785204605,0.003425619878808063,0.0008542692964606506
1165,-1.7248050643368649,0.3451350921992208,0.0034226959747257354,0.0008535401433229133
1166,-1.4505097522241535,0.34360374430825297,0.003419777057725752,0.0008528122338466083
1167,0.0936003269918646,0.34339072000519383,0.0034168631150598497,0.0008520855648526178
1168,-1.188979704091003,0.34208612091686547,0.0034139541340231796,0.0008513601331726504
1169,-1.058790036660588,0.34089448531583594,0.0034110501019541215,0.0008506359356491946
1170,-0.8132339126453072,0.3399135766223612,0.0034081510062340995,0.0008499129691354738
1171,1.0349304740262124,0.3405037788766827,0.0034052568342874015,0.0008491912304953995
1172,-1.5225686785513584,0.3389230164536444,0.0034023675735809947,0.0008484707166035279
1173,2.810541625675062,0.3410183346500495,0.003399483211624346,0.0008477514243450121
1174,-1.7710399921156472,0.33922935080883365,0.003396603735969243,0.00084703335061556
1175,1.0686583634103626,0.33984667861217605,0.0033937291342096116,0.0008463164923213879
1176,-2.2194748321081024,0.33768251417655454,0.0033908593939813423,0.0008456008463791762
1177,-0.5073325501624348,0.33696857243268924,0.0033879945029621095,0.0008448864097160262
1178,-3.320657845033692,0.3338809023112769,0.0033851344488711964,0.0008441731792694147
1179,-0.08377488120417254,0.3335286258829788,0.00338227921946932,0.0008434611519871513
1180,-0.07077572073924188,0.33318789826353384,0.0033794288025584553,0.0008427503248273349
1181,3.5041773831653074,0.3358580004524718,0.0033765831859816626,0.0008420406947583094
1182,3.2642188357746478,0.3383217248885137,0.0033737423576229142,0.0008413322587586217
1183,3.031410846743613,0.3405856029687835,0.0033709063054069223,0.000840625013816978
1184,4.337926230738173,0.34394304513936225,0.0033680750172989686,0.0008399189569322017
1185,-0.38583875267373896,0.34333060197557824,0.0033652484813047334,0.0008392140851131906
1186,-4.105892678924624,0.3395998820031817,0.0033624266854701264,0.0008385103953788749
1187,0.1524749977656229,0.339443107299733,0.003359609617881118,0.0008378078847581747
1188,-0.9685739439636067,0.3383481576582295,0.0033567972666635726,0.000837106550289959
1189,-0.5563288596886147,0.3375998440848086,0.00335398961998308,0.0008364063890230035
1190,4.414542147552177,0.3410069749291004,0.0033511866660447913,0.0008357073980159491
1191,0.5277205940622544,0.3411628825887358,0.0033483883930932527,0.0008350095743372613
1192,0.6870428148499765,0.3414514546832832,0.0033455947894122408,0.0008343129150651886
1193,1.5899262120634474,0.34249220498607935,0.0033428058433245997,0.0008336174172877223
1194,-2.0955056738206164,0.34046154028845615,0.0033400215431920784,0.0008329230781025551
1195,1.1299206568036269,0.34111855176579803,0.003337241877415169,0.0008322298946170417
1196,1.2723044783935602,0.3418928681221647,0.003334466834432945,0.0008315378639481579
1197,2.579263523508286,0.3437517807815427,0.003331696402722901,0.0008308469832224613
1198,-1.3234816415420712,0.3423677148692653,0.003328930570800794,0.0008301572495760508
1199,-0.7545370110086682,0.3414578667759742,0.0033261693272204846,0.0008294686601545275
1200,-1.5570600510196426,0.3398844107948454,0.003323412660573778,0.0008287812121129549
1201,-2.8118339415220692,0.33727448889281103,0.003320660559490268,0.0008280949026158203
1202,4.281563972119531,0.34053803238458225,0.0033179130126371804,0.0008274097288369958
1203,0.2096841574857496,0.34042985212483434,0.0033151700087192173,0.0008267256879596985
1204,0.696417758677052,0.340723913363804,0.0033124315364784027,0.0008260427771764531
1205,0.6484828065081811,0.34097792554966627,0.003309697584693928,0.0008253609936890529
1206,2.314934004911265,0.3426058083098941,0.003306968142181999,0.0008246803347085222
1207,-0.28896451571504356,0.34208539385924863,0.0033042431977956823,0.000824000797455077
1208,0.9832443663319206,0.34261327438988337,0.0033015227404247565,0.000823322379158088
1209,1.1850481888389943,0.34330629932499507,0.0032988067589955574,0.0008226450770560436
1210,-0.899304502501558,0.3422849119055082,0.003296095242470831,0.0008219688883965109
1211,2.5264933256681004,0.3440787887564339,0.003293388179849582,0.0008212938104360999
1212,-0.3356697623330229,0.34352097360889927,0.0032906855601669252,0.0008206198404404251
1213,-1.3810124995623014,0.3421069476031066,0.003287987372493939,0.0008199469756840697
1214,-0.45934126571042294,0.3414503409470746,0.003285293605937516,0.0008192752134505479
1215,-3.5099038723428304,0.3382976048604382,0.003282604249640219,0.0008186045510322693
1216,-3.5000121585848354,0.33515811701884535,0.0032799192927801305,0.000817934985730502
1217,1.494005990878319,0.33610520458196197,0.0032772387245707134,0.0008172665148553358
1218,-1.202507372989492,0.33484877488090053,0.003274562534260662,0.0008165991357256474
1219,0.16501435726143154,0.33471020140123975,0.0032718907111337616,0.0008159328456690639
1220,0.16017342832818982,0.3345679072178104,0.003269223244508742,0.0008152676420219269
1221,1.540066887902546,0.3355499109333994,0.0032665601237391387,0.0008146035221292579
1222,1.2106232301008402,0.3362621685337646,0.003263901338213148,0.0008139404833447216
1223,-3.420666551918178,0.33320673909286425,0.0032612468773534887,0.0008132785230305923
1224,-1.3207637609746068,0.3318626934908553,0.00325859673061726,0.0008126176385577176
1225,0.2820198633495483,0.331822223214787,0.0032559508874958035,0.0008119578273054841
1226,-0.17594121486367303,0.3314102752012337,0.0032533093375145625,0.0008112990866617834
1227,-2.0717816383127725,0.3294621483102941,0.0032506720702329454,0.0008106414140229764
1228,-0.6517488398826772,0.32866738231759857,0.0032480390752441875,0.0008099848067938598
1229,-0.5115609600927258,0.32798736093299846,0.0032454103421752137,0.000809329262387632
1230,-0.6744096231571706,0.3271767477741951,0.003242785860686503,0.0008086747782258591
1231,2.939640586095632,0.3292876743362034,0.003240165620471953,0.00080802135173844
1232,0.8199364918794969,0.3296838089717399,0.0032375496112587434,0.0008073689803635751
1233,1.8202960585321688,0.33088631219997966,0.003234937822807204,0.00080671766154773
1234,1.3936135207250224,0.33174294195015525,0.0032323302449106797,0.0008060673927456045
1235,1.777449736458933,0.33290734047299814,0.0032297268673953977,0.0008054181714200978
1236,-0.3792939592785305,0.332334182236528,0.003227127680120336,0.0008047699950422771
1237,2.110230596268664,0.33376382938770355,0.0032245326729770907,0.0008041228610913433
1238,0.46928843400273873,0.333872720258876,0.0032219418358897453,0.0008034767670545989
1239,0.06272789724569483,0.33365503659684276,0.0032193551588147406,0.0008028317104274157
1240,2.9870031747818175,0.33578351980716487,0.003216772631740744,0.0008021876887132025
1241,-2.025787783876388,0.333890614846387,0.003214194244688522,0.0008015446994233717
1242,-1.0912344959182585,0.3327492282402226,0.0032116199877108105,0.0008009027400773092
1243,-1.2216071726181257,0.33150533617628086,0.003209049850892186,0.0008002618082023406
1244,2.5581498670077214,0.3332858099096186,0.003206483824348941,0.0007996219013337011
1245,-3.4399055692272413,0.3302710940777427,0.0032039218982289545,0.0007989830170145026
1246,0.7315791063673351,0.33059147638413217,0.0032013640627115672,0.0007983451527957031
1247,1.5026327818057428,0.33152642346871875,0.0031988103080074566,0.0007977083062360746
1248,-1.349339795453084,0.3301866512716233,0.003196260624358511,0.0007970724749021729
1249,0.1874110506671422,0.33007293940689125,0.0031937150020377044,0.0007964376563683063
1250,2.466513586787072,0.33177312709556256,0.003191173431348976,0.0007958038482165039
1251,1.0248036833596346,0.33232420492930836,0.0031886359026271037,0.000795171048036486
1252,2.4125371874049546,0.3339770157993709,0.003186102406237584,0.0007945392534256334
1253,1.1194097371124139,0.3346005774831443,0.003183572932576509,0.0007939084619889563
1254,-1.4837264823684055,0.33315813740904543,0.0031810474720704437,0.0007932786713390649
1255,1.001733806427573,0.33368808383225956,0.0031785260151763082,0.0007926498790961385
1256,-0.0573369613249549,0.3333783833615328,0.003176008552381255,0.000792022082887896
1257,-1.0809363784437411,0.3322591013341114,0.0031734950742025505,0.000791395280349566
1258,-1.3927010623631366,0.33089505550120474,0.003170985571187456,0.0007907694691238567
1259,0.7645761622499411,0.33123772630614695,0.0031684800339131093,0.0007901446468609275
1260,-0.6574473707089731,0.33045713884631206,0.003165978452986405,0.000789520811218358
1261,1.8818945407205019,0.33168106464750285,0.00316348081904388,0.00078889795986112
1262,-1.713602479179227,0.3300688165316898,0.003160987122751594,0.0007882760904615475
1263,3.875531538730326,0.33286141868371505,0.0031584973548050154,0.0007876552006993086
1264,-2.710205300417072,0.33046641779124897,0.0031560115059289036,0.0007870352882613757
1265,2.197970191973911,0.33193505329452533,0.0031535295668771958,0.0007864163508419972
1266,0.39906543532423355,0.33198780424038543,0.0031510515284328905,0.0007857983861426696
1267,-0.9021645744642433,0.3310187707578919,0.003148577381407935,0.0007851813918721072
1268,1.5509551288108465,0.3319758905728348,0.00314610711664311,0.0007845653657462158
1269,4.976546451037794,0.33561700308257214,0.0031436407250079196,0.0007839503054880638
1270,2.2093543199838095,0.33708476936873283,0.003141178197400475,0.0007833362088278534
1271,-1.0176171895918724,0.33602441288773477,0.003138719524747385,0.0007827230735028935
1272,-1.4028231086650342,0.33466444129245904,0.003136264698003645,0.0007821108972575719
1273,4.1523330765837105,0.3376479481010517,0.0031338137081525236,0.0007814996778433273
1274,0.7480168845858806,0.3379684008589844,0.003131366546205455,0.0007808894130186219
1275,-1.4565042315640642,0.33656820957292505,0.0031289232032019262,0.0007802801005489142
1276,1.1781143120131623,0.33722433928539564,0.003126483670209371,0.0007796717382066311
1277,-2.938612820059677,0.3346722514240661,0.0031240479383230577,0.0007790643237711417
1278,-0.6795213822689394,0.33388274442339766,0.003121615998665984,0.0007784578550287295
1279,2.4697645329053195,0.3355441450486871,0.003119187842388766,0.0007778523297725658
1280,0.45234830280149285,0.33563493081700085,0.0031167634606695345,0.0007772477458026826
1281,1.776127408829117,0.33675368080247714,0.003114342844713824,0.000776644100925947
1282,-0.013152450325594978,0.33648213916107267,0.0031119259857544696,0.0007760413929560334
1283,1.8792563953892998,0.3376784674436259,0.0031095128750515,0.0007754396197133976
1284,-0.40863260090337516,0.33710019668665486,0.0031071035038920318,0.0007748387790252512
1285,-0.06736967204097999,0.3367870403930576,0.003104697863590165,0.000774238868725534
1286,-1.6782333273401235,0.33522814026415726,0.0031022959454868795,0.0007736398866548892
1287,2.888482991833704,0.33720191306875774,0.0030998977409499293,0.0007730418306606374
1288,-2.014987095727091,0.3353849771388158,0.0030975032413737406,0.0007724446985967502
1289,3.005524996247668,0.33744592067617796,0.003095112438179308,0.0007718484883238246
1290,1.2277185560143793,0.3381325462930154,0.003092725322814093,0.0007712531977090577
1291,2.485228431176,0.3397872246840191,0.0030903418867519214,0.0007706588246262221
1292,-3.3960105971958727,0.3369104161634411,0.0030879621214928814,0.0007700653669556387
1293,2.068444501329168,0.3382427845833542,0.0030855860185632234,0.0007694728225841531
1294,-2.04867960452715,0.33640752485779724,0.0030832135695152587,0.0007688811894051098
1295,2.8783258820480384,0.3383604564952441,0.00308084476592726,0.0007682904653183272
1296,3.0515032950240997,0.3404433380111235,0.0030784795994033614,0.0007677006482300733
1297,-1.608963929452198,0.33894792481790526,0.003076118061573459,0.0007671117360530405
1298,-0.09667168918943114,0.33861401204795,0.0030737601440931133,0.000766523726706321
1299,2.865155764231803,0.340549182893145,0.0030714058386434487,0.0007659366181153823
1300,0.815675265271633,0.34091282083424557,0.0030690551369310583,0.000765350408212043
1301,-1.0300652194996955,0.3398643446830765,0.0030667080306879045,0.0007647650949344487
1302,0.25675305100515555,0.3398008326384716,0.0030643645116712223,0.000764180676227047
1303,3.1069882448145334,0.34191384906003736,0.0030620245716634245,0.0007635971500405639
1304,3.9154438070201185,0.344640504285361,0.003059688202472004,0.0007630145143319803
1305,3.347309578246364,0.34692983757600016,0.0030573553959294384,0.0007624327670645078
1306,3.1101114990536027,0.34903497279199464,0.0030550261438930955,0.0007618519062075645
1307,-0.007237464876575603,0.3487637525858587,0.003052700438245138,0.0007612719297367523
1308,1.2737396924284585,0.3494673751564306,0.0030503782708924286,0.0007606928356338323
1309,-1.968581826881556,0.34770539206370876,0.0030480596337664374,0.0007601146218867026
1310,0.47621790681192544,0.3478030021104406,0.003045744518823149,0.0007595372864893739
1311,0.9106244442189009,0.3482301615378453,0.003043432918042966,0.000758960827441947
1312,0.34779742010431647,0.3482298333531282,0.0030411248234306206,0.0007583852427505891
1313,0.928648741571565,0.3486696809138354,0.00303882022701508,0.000757810530427512
1314,1.3445818235257594,0.34942382212673473,0.003036519120849456,0.0007572366884909473
1315,2.1327548739498066,0.35077320402541984,0.0030342214970109117,0.0007566637149651259
1316,-3.6495748526433744,0.34774857443117246,0.003031927347600572,0.0007560916078802535
1317,0.7319891794345996,0.34803887603341715,0.003029636664743433,0.0007555203652724882
1318,-3.983356306633439,0.3447688893044371,0.0030273494405882724,0.0007549499851839196
1319,4.275016898887188,0.34773379162807544,0.003025065667307558,0.0007543804656625447
1320,-1.8362116473476509,0.34608750777521885,0.003022785337097361,0.0007538118047622462
1321,-0.5545171440410523,0.34540913272437734,0.003020508442177264,0.0007532440005427707
1322,-0.2786848629729468,0.3449393914961056,0.003018234974790275,0.0007526770510697062
1323,0.3619226625608971,0.3449521648003152,0.0030159649272027385,0.0007521109544144603
1324,-0.5005735943593894,0.34431671354446214,0.0030136982917042475,0.0007515457086542384
1325,0.6240035051082623,0.344526753098104,0.003011435060607557,0.0007509813118720214
1326,-0.08807692247190924,0.344202119615982,0.003009175226248496,0.000750417762156545
1327,-1.3030852055165294,0.34296689288390725,0.003006918780985882,0.0007498550576022774
1328,-2.7409805556556965,0.3406561120429408,0.0030046657172014338,0.0007492931963093978
1329,-0.07137996363055976,0.3403476073752531,0.0030024160272996876,0.0007487321763837754
1330,2.9720774036112036,0.3423165939096697,0.0030001697037079097,0.000748171995936948
1331,2.484409814556257,0.343918049905515,0.002997926738876012,0.0007476126530861009
1332,0.3694223870904494,0.34393710302634883,0.0029956871252764684,0.0007470541459540451
1333,-2.4244215165931773,0.3418705330817195,0.0029934508554042287,0.0007464964726691978
1334,-2.645480845074999,0.3396421492959379,0.0029912179217766372,0.0007459396313655589
1335,2.244278434428714,0.34106183398528145,0.0029889883169333478,0.000745383620182694
1336,-0.970305004422167,0.3400850906723484,0.0029867620334362408,0.0007448284372657098
1337,-1.0119502836128094,0.33907880578699023,0.0029845390638693404,0.000744274080765236
1338,0.32308419332353333,0.3390669102650305,0.0029823194008387326,0.0007437205488374037
1339,3.6139297654965605,0.34150068301828274,0.0029801030369724837,0.0007431678396438256
1340,1.1829622689544976,0.3421255658144486,0.0029778899649205567,0.0007426159513515745
1341,4.32478705099506,0.34508095904002545,0.0029756801773547325,0.0007420648821331647
1342,0.19530816101347148,0.3449699003190878,0.002973473666968527,0.0007415146301665303
1343,0.5083943892601148,0.3450909921771807,0.0029712704264771134,0.0007409651936350056
1344,1.376555112908553,0.34585470530428086,0.002969070448617238,0.000740416570727306
1345,0.5550276288401172,0.3460094658157671,0.002966873726147143,0.0007398687596375071
1346,1.9526302961612492,0.3471972755534053,0.002964680251846487,0.0007393217585650245
1347,-0.19087419413413026,0.346799761498992,0.0029624900185162666,0.0007387755657145955
1348,0.4328152215687227,0.3468632607075015,0.0029603030189787336,0.0007382301792962583
1349,4.501433097068466,0.34992802703969816,0.0029581192460773225,0.0007376855975253328
1350,1.2518302785814552,0.3505928569056193,0.002955938692676567,0.0007371418186224015
1351,-0.5470151026604733,0.34993167992309815,0.0029537613516620264,0.0007365988408132893
1352,3.0183286630549553,0.35189577130027105,0.0029515872159402057,0.0007360566623290447
1353,-2.574477067893737,0.34974337935795263,0.002949416278438479,0.0007355152814059212
1354,-2.7990944060165583,0.34742906326299516,0.0029472485321050145,0.0007349746962853565
1355,2.230911277637457,0.34881235834458146,0.002945083969908696,0.0007344349052139555
1356,1.636606112105801,0.34975746490881027,0.002942922584839048,0.0007338959064434698
1357,0.7506783059027928,0.3500514832939344,0.002940764369906159,0.0007333576982307795
1358,0.9316474151673965,0.35047768858690087,0.0029386093181406076,0.0007328202788378741
1359,0.9780178674246196,0.3509372259974054,0.002936457422593387,0.0007322836465318343
1360,-4.811721683752147,0.34715946170018924,0.0029343086763358294,0.0007317477995848125
1361,1.8322644189736113,0.34824538935965127,0.0029321630724595334,0.0007312127362740155
1362,1.4314528987313238,0.3490368657489152,0.0029300206040762874,0.000730678454881685
1363,0.6154999375659382,0.34923142241614846,0.0029278812643179987,0.0007301449536950795
1364,1.6140843928284376,0.3501542746137861,0.0029257450463366177,0.0007296122310064559
1365,2.0199667832970536,0.35137170199370227,0.0029236119433040664,0.0007290802851130517
1366,3.327585166287077,0.3535400196771317,0.0029214819484121653,0.0007285491143170665
1367,2.4515793838082542,0.355067431603066,0.0029193550548725607,0.000728018716925644
1368,-2.0383741255533265,0.35332622897968824,0.002917231255916653,0.0007274890912508542
1369,3.9383504030779415,0.3559323989979571,0.002915110544795524,0.0007269602356096751
1370,1.514018576458638,0.35677367002779414,0.002912992914779866,0.0007264321483239751
1371,3.4833691044596016,0.35904328074797703,0.002910878359159912,0.0007259048277204952
1372,-1.0923704485727526,0.3579904567648554,0.0029087668712453616,0.000725378272130832
1373,-2.1767542924418923,0.35615314074750115,0.0029066584443653135,0.0007248524798914186
1374,-0.13091844367714278,0.35580034142910716,0.002904553071868194,0.0007243274493435087
1375,1.0436246938583247,0.3562981908818743,0.002902450747121686,0.0007238031788331577
1376,0.11979488154559934,0.3561271328471215,0.0029003514635126625,0.0007232796667112067
1377,-3.25985543677742,0.3535136564536647,0.002898255214447113,0.0007227569113332645
1378,-1.0855234557807305,0.35247433361289854,0.0028961619933500784,0.0007222349110596899
1379,0.6152001943429426,0.3526639464565407,0.00289407179366558,0.0007217136642555757
1380,0.8096457139177102,0.3529935185857241,0.0028919846088565513,0.0007211931692907308
1381,3.5170433578233826,0.3552737652187817,0.0028899004324047708,0.0007206734245396633
1382,1.0191146136144038,0.35575183314549436,0.0028878192578107925,0.0007201544283815642
1383,0.565598184360163,0.3559028461719016,0.0028857410785938804,0.0007196361792002894
1384,0.21897525473464252,0.3558043789837237,0.0028836658882919397,0.0007191186753843443
1385,-2.48372024434992,0.35376389115077833,0.00288159368046145,0.0007186019153268658
1386,-2.7985674861168803,0.3515002464447502,0.0028795244486774,0.0007180858974256065
1387,-3.4960334137306948,0.3487393693304282,0.0028774581865332184,0.000717570620082918
1388,1.6428785361082072,0.3496673396905398,0.002875394887640711,0.0007170560817057342
1389,0.9366021106307412,0.3500879032699347,0.0028733345456299917,0.000716542280705555
1390,1.3187472938015397,0.35078149169342226,0.0028712771541494196,0.0007160292154984298
1391,-0.8832013642994408,0.3498985561247697,0.002869222706865532,0.0007155168845049419
1392,1.5801765493535773,0.35077821139336257,0.002867171197462981,0.000715005286150191
1393,-1.0406678710664719,0.34978403093329513,0.0028651226196444667,0.0007144944188637786
1394,0.4957244133386667,0.34988823007230735,0.002863076967130674,0.0007139842810797907
1395,2.4854039786486286,0.351411866896047,0.00286103423366021,0.000713474871236782
1396,-3.128845864899602,0.3489305608085246,0.0028589944129895355,0.0007129661877777612
1397,3.5440010031246794,0.3512069150378672,0.0028569574988929064,0.000712458229150173
1398,-2.535904342129476,0.34915143330909876,0.0028549234851623084,0.0007119509938058844
1399,1.703661996741002,0.35011509237282656,0.002852892365607393,0.0007114444802011676
1400,-3.156817633382534,0.34762187822609375,0.0028508641340554155,0.0007109386867966846
1401,-2.041500781560619,0.3459245651852531,0.0028488387843511732,0.0007104336120574721
1402,-0.6517361747558515,0.34521629663994974,0.0028468163103569422,0.0007099292544529257
1403,0.6341434200436861,0.34542126894142583,0.002844796705952415,0.0007094256124567845
1404,0.7567018999610515,0.3457128351104705,0.0028427799650346404,0.0007089226845471151
1405,-0.3570536273999161,0.34521498096335645,0.0028407660815179606,0.0007084204692062972
1406,-0.4657172456087468,0.34464090666090047,0.0028387550493339493,0.0007079189649210079
1407,-2.241625867925185,0.3428113345516197,0.002836746862431354,0.0007074181701822061
1408,-2.2591986689367727,0.3409719266267446,0.0028347415147760317,0.0007069180834851183
1409,0.8960299210309118,0.3413640299754241,0.0028327390003508902,0.0007064187033292229
1410,-2.243844751382812,0.33953907931953764,0.0028307393131558277,0.0007059200282182348
1411,-1.0658792136196658,0.3385476662568648,0.0028287424472076728,0.0007054220566600916
1412,0.12823732626976403,0.33839941328521034,0.002826748396540125,0.0007049247871669376
1413,1.1105020069343547,0.33894330413956475,0.0028247571552036947,0.0007044282182551098
1414,3.3617634322713617,0.34107116501128776,0.002822768717265645,0.0007039323484451225
1415,1.6704841858947548,0.3420063235527835,0.002820783076809932,0.000703437176261653
1416,0.4999847198662939,0.3421173733132667,0.0028188002279371464,0.000702942700233527
1417,-2.506454077911388,0.3401163973769625,0.0028168201647644545,0.0007024489188937039
1418,-1.144055182596502,0.3390745744825232,0.0028148428814255416,0.0007019558307792617
1419,2.00932545224754,0.3402461943996023,0.0028128683720705524,0.0007014634344313841
1420,4.248440480110302,0.34298572810296174,0.0028108966308660337,0.0007009717283953448
1421,-0.7669726685579921,0.3422082236558435,0.002808927651994877,0.000700480711220493
1422,0.17712961230524238,0.34209267021571327,0.002806961429656263,0.0006999903814602401
