Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val,Decision (S1>S2)
10631,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10632,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10633,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10634,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10635,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10636,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10637,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10638,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10639,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10640,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10641,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10642,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10643,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10644,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10645,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10646,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10647,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10648,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10649,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10650,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10651,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10652,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10653,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10654,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10655,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10656,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10657,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10658,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10659,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10660,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10661,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10662,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10663,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10664,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10665,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10666,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10667,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10668,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10669,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10670,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10671,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10672,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10673,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10674,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10675,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10676,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10677,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10678,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10679,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10680,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10681,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10682,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10683,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10684,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10685,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10686,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10687,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10688,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10689,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10690,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10691,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10692,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10693,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10694,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10695,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10696,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10697,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10698,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10699,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10700,-10,0.18,10,2.1140939597315436,0,2.1140939597315436,0
10701,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10702,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10703,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10704,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10705,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10706,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10707,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10708,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10709,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10710,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10711,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10712,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10713,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10714,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10715,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10716,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10717,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10718,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10719,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10720,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10721,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10722,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10723,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10724,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10725,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10726,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10727,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10728,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10729,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10730,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10731,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10732,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10733,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10734,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10735,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10736,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10737,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10738,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10739,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10740,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10741,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10742,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10743,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10744,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10745,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10746,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10747,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10748,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10749,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10750,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10751,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10752,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10753,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10754,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10755,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10756,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10757,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10758,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10759,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10760,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10761,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10762,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10763,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10764,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10765,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10766,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10767,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10768,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10769,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10770,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10771,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10772,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10773,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10774,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10775,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10776,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10777,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10778,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10779,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10780,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10781,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10782,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10783,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10784,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10785,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10786,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10787,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10788,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10789,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10790,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10791,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10792,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10793,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10794,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10795,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10796,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10797,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10798,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10799,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10800,-10,0.18,10,2.1812080536912752,0,2.1812080536912752,0
10801,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10802,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10803,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10804,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10805,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10806,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10807,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10808,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10809,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10810,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10811,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10812,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10813,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10814,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10815,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10816,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10817,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10818,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10819,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10820,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10821,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10822,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10823,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10824,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10825,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10826,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10827,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10828,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10829,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10830,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10831,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10832,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10833,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10834,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10835,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10836,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10837,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10838,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10839,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10840,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10841,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10842,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10843,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10844,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10845,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10846,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10847,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10848,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10849,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10850,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10851,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10852,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10853,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10854,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10855,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10856,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10857,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10858,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10859,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10860,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10861,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10862,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10863,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10864,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10865,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10866,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10867,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10868,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10869,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10870,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10871,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10872,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10873,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10874,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10875,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10876,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10877,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10878,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10879,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10880,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10881,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10882,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10883,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10884,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10885,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10886,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10887,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10888,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10889,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10890,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10891,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10892,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10893,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10894,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10895,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10896,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10897,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10898,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10899,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10900,-10,0.18,10,2.248322147651007,0,2.248322147651007,0
10901,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10902,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10903,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10904,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10905,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10906,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10907,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10908,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10909,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10910,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10911,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10912,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10913,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10914,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10915,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10916,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10917,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10918,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10919,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10920,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10921,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10922,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10923,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10924,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10925,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10926,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10927,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10928,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10929,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10930,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10931,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10932,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10933,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10934,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10935,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10936,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10937,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10938,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10939,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10940,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10941,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10942,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10943,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10944,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10945,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10946,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10947,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10948,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10949,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10950,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10951,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10952,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10953,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10954,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10955,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10956,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10957,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10958,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10959,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10960,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10961,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10962,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10963,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10964,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10965,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10966,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10967,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10968,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10969,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10970,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10971,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
10972,-10,0.18,10,2.3154362416107386,0,2.3154362416107386,0
